r,Phi
2.8928998097e+00,-1.3562707272e+00
2.8930997751e+00,-1.3562588548e+00
2.8932997405e+00,-1.3562469817e+00
2.8934997060e+00,-1.3562351079e+00
2.8936996714e+00,-1.3562232333e+00
2.8938996368e+00,-1.3562113580e+00
2.8940996022e+00,-1.3561994820e+00
2.8942995677e+00,-1.3561876052e+00
2.8944995331e+00,-1.3561757277e+00
2.8946994985e+00,-1.3561638494e+00
2.8948994640e+00,-1.3561519704e+00
2.8950994294e+00,-1.3561400907e+00
2.8952993948e+00,-1.3561282103e+00
2.8954993602e+00,-1.3561163291e+00
2.8956993257e+00,-1.3561044471e+00
2.8958992911e+00,-1.3560925645e+00
2.8960992565e+00,-1.3560806811e+00
2.8962992219e+00,-1.3560687969e+00
2.8964991874e+00,-1.3560569120e+00
2.8966991528e+00,-1.3560450264e+00
2.8968991182e+00,-1.3560331401e+00
2.8970990836e+00,-1.3560212530e+00
2.8972990491e+00,-1.3560093652e+00
2.8974990145e+00,-1.3559974766e+00
2.8976989799e+00,-1.3559855873e+00
2.8978989453e+00,-1.3559736973e+00
2.8980989108e+00,-1.3559618066e+00
2.8982988762e+00,-1.3559499151e+00
2.8984988416e+00,-1.3559380228e+00
2.8986988070e+00,-1.3559261299e+00
2.8988987725e+00,-1.3559142362e+00
2.8990987379e+00,-1.3559023417e+00
2.8992987033e+00,-1.3558904465e+00
2.8994986687e+00,-1.3558785506e+00
2.8996986342e+00,-1.3558666540e+00
2.8998985996e+00,-1.3558547566e+00
2.9000985650e+00,-1.3558428585e+00
2.9002985304e+00,-1.3558309596e+00
2.9004984959e+00,-1.3558190600e+00
2.9006984613e+00,-1.3558071597e+00
2.9008984267e+00,-1.3557952586e+00
2.9010983921e+00,-1.3557833569e+00
2.9012983576e+00,-1.3557714543e+00
2.9014983230e+00,-1.3557595511e+00
2.9016982884e+00,-1.3557476470e+00
2.9018982538e+00,-1.3557357423e+00
2.9020982193e+00,-1.3557238368e+00
2.9022981847e+00,-1.3557119306e+00
2.9024981501e+00,-1.3557000237e+00
2.9026981155e+00,-1.3556881160e+00
2.9028980810e+00,-1.3556762076e+00
2.9030980464e+00,-1.3556642984e+00
2.9032980118e+00,-1.3556523886e+00
2.9034979772e+00,-1.3556404779e+00
2.9036979427e+00,-1.3556285666e+00
2.9038979081e+00,-1.3556166545e+00
2.9040978735e+00,-1.3556047417e+00
2.9042978389e+00,-1.3555928281e+00
2.9044978044e+00,-1.3555809138e+00
2.9046977698e+00,-1.3555689988e+00
2.9048977352e+00,-1.3555570830e+00
2.9050977006e+00,-1.3555451665e+00
2.9052976661e+00,-1.3555332493e+00
2.9054976315e+00,-1.3555213313e+00
2.9056975969e+00,-1.3555094126e+00
2.9058975623e+00,-1.3554974931e+00
2.9060975278e+00,-1.3554855729e+00
2.9062974932e+00,-1.3554736520e+00
2.9064974586e+00,-1.3554617304e+00
2.9066974241e+00,-1.3554498080e+00
2.9068973895e+00,-1.3554378849e+00
2.9070973549e+00,-1.3554259610e+00
2.9072973203e+00,-1.3554140364e+00
2.9074972858e+00,-1.3554021111e+00
2.9076972512e+00,-1.3553901851e+00
2.9078972166e+00,-1.3553782583e+00
2.9080971820e+00,-1.3553663307e+00
2.9082971475e+00,-1.3553544025e+00
2.9084971129e+00,-1.3553424735e+00
2.9086970783e+00,-1.3553305437e+00
2.9088970437e+00,-1.3553186133e+00
2.9090970092e+00,-1.3553066821e+00
2.9092969746e+00,-1.3552947501e+00
2.9094969400e+00,-1.3552828174e+00
2.9096969054e+00,-1.3552708840e+00
2.9098968709e+00,-1.3552589499e+00
2.9100968363e+00,-1.3552470150e+00
2.9102968017e+00,-1.3552350794e+00
2.9104967671e+00,-1.3552231431e+00
2.9106967326e+00,-1.3552112060e+00
2.9108966980e+00,-1.3551992682e+00
2.9110966634e+00,-1.3551873296e+00
2.9112966288e+00,-1.3551753903e+00
2.9114965943e+00,-1.3551634503e+00
2.9116965597e+00,-1.3551515095e+00
2.9118965251e+00,-1.3551395680e+00
2.9120964905e+00,-1.3551276258e+00
2.9122964560e+00,-1.3551156829e+00
2.9124964214e+00,-1.3551037392e+00
2.9126963868e+00,-1.3550917947e+00
2.9128963522e+00,-1.3550798496e+00
2.9130963177e+00,-1.3550679037e+00
2.9132962831e+00,-1.3550559570e+00
2.9134962485e+00,-1.3550440097e+00
2.9136962139e+00,-1.3550320616e+00
2.9138961794e+00,-1.3550201127e+00
2.9140961448e+00,-1.3550081632e+00
2.9142961102e+00,-1.3549962129e+00
2.9144960756e+00,-1.3549842618e+00
2.9146960411e+00,-1.3549723101e+00
2.9148960065e+00,-1.3549603575e+00
2.9150959719e+00,-1.3549484043e+00
2.9152959373e+00,-1.3549364503e+00
2.9154959028e+00,-1.3549244956e+00
2.9156958682e+00,-1.3549125402e+00
2.9158958336e+00,-1.3549005840e+00
2.9160957990e+00,-1.3548886271e+00
2.9162957645e+00,-1.3548766694e+00
2.9164957299e+00,-1.3548647110e+00
2.9166956953e+00,-1.3548527519e+00
2.9168956607e+00,-1.3548407921e+00
2.9170956262e+00,-1.3548288315e+00
2.9172955916e+00,-1.3548168702e+00
2.9174955570e+00,-1.3548049081e+00
2.9176955224e+00,-1.3547929453e+00
2.9178954879e+00,-1.3547809818e+00
2.9180954533e+00,-1.3547690175e+00
2.9182954187e+00,-1.3547570526e+00
2.9184953842e+00,-1.3547450868e+00
2.9186953496e+00,-1.3547331204e+00
2.9188953150e+00,-1.3547211532e+00
2.9190952804e+00,-1.3547091853e+00
2.9192952459e+00,-1.3546972166e+00
2.9194952113e+00,-1.3546852472e+00
2.9196951767e+00,-1.3546732771e+00
2.9198951421e+00,-1.3546613062e+00
2.9200951076e+00,-1.3546493346e+00
2.9202950730e+00,-1.3546373623e+00
2.9204950384e+00,-1.3546253892e+00
2.9206950038e+00,-1.3546134154e+00
2.9208949693e+00,-1.3546014409e+00
2.9210949347e+00,-1.3545894656e+00
2.9212949001e+00,-1.3545774896e+00
2.9214948655e+00,-1.3545655129e+00
2.9216948310e+00,-1.3545535354e+00
2.9218947964e+00,-1.3545415572e+00
2.9220947618e+00,-1.3545295783e+00
2.9222947272e+00,-1.3545175986e+00
2.9224946927e+00,-1.3545056182e+00
2.9226946581e+00,-1.3544936371e+00
2.9228946235e+00,-1.3544816552e+00
2.9230945889e+00,-1.3544696726e+00
2.9232945544e+00,-1.3544576893e+00
2.9234945198e+00,-1.3544457052e+00
2.9236944852e+00,-1.3544337204e+00
2.9238944506e+00,-1.3544217348e+00
2.9240944161e+00,-1.3544097486e+00
2.9242943815e+00,-1.3543977616e+00
2.9244943469e+00,-1.3543857738e+00
2.9246943123e+00,-1.3543737854e+00
2.9248942778e+00,-1.3543617961e+00
2.9250942432e+00,-1.3543498062e+00
2.9252942086e+00,-1.3543378155e+00
2.9254941740e+00,-1.3543258241e+00
2.9256941395e+00,-1.3543138320e+00
2.9258941049e+00,-1.3543018391e+00
2.9260940703e+00,-1.3542898455e+00
2.9262940357e+00,-1.3542778512e+00
2.9264940012e+00,-1.3542658561e+00
2.9266939666e+00,-1.3542538603e+00
2.9268939320e+00,-1.3542418637e+00
2.9270938974e+00,-1.3542298665e+00
2.9272938629e+00,-1.3542178685e+00
2.9274938283e+00,-1.3542058697e+00
2.9276937937e+00,-1.3541938702e+00
2.9278937591e+00,-1.3541818700e+00
2.9280937246e+00,-1.3541698691e+00
2.9282936900e+00,-1.3541578674e+00
2.9284936554e+00,-1.3541458650e+00
2.9286936208e+00,-1.3541338619e+00
2.9288935863e+00,-1.3541218580e+00
2.9290935517e+00,-1.3541098534e+00
2.9292935171e+00,-1.3540978480e+00
2.9294934825e+00,-1.3540858420e+00
2.9296934480e+00,-1.3540738352e+00
2.9298934134e+00,-1.3540618276e+00
2.9300933788e+00,-1.3540498193e+00
2.9302933443e+00,-1.3540378103e+00
2.9304933097e+00,-1.3540258006e+00
2.9306932751e+00,-1.3540137901e+00
2.9308932405e+00,-1.3540017789e+00
2.9310932060e+00,-1.3539897670e+00
2.9312931714e+00,-1.3539777543e+00
2.9314931368e+00,-1.3539657409e+00
2.9316931022e+00,-1.3539537268e+00
2.9318930677e+00,-1.3539417119e+00
2.9320930331e+00,-1.3539296963e+00
2.9322929985e+00,-1.3539176800e+00
2.9324929639e+00,-1.3539056629e+00
2.9326929294e+00,-1.3538936451e+00
2.9328928948e+00,-1.3538816265e+00
2.9330928602e+00,-1.3538696073e+00
2.9332928256e+00,-1.3538575873e+00
2.9334927911e+00,-1.3538455665e+00
2.9336927565e+00,-1.3538335451e+00
2.9338927219e+00,-1.3538215229e+00
2.9340926873e+00,-1.3538094999e+00
2.9342926528e+00,-1.3537974763e+00
2.9344926182e+00,-1.3537854519e+00
2.9346925836e+00,-1.3537734267e+00
2.9348925490e+00,-1.3537614009e+00
2.9350925145e+00,-1.3537493743e+00
2.9352924799e+00,-1.3537373470e+00
2.9354924453e+00,-1.3537253189e+00
2.9356924107e+00,-1.3537132901e+00
2.9358923762e+00,-1.3537012606e+00
2.9360923416e+00,-1.3536892303e+00
2.9362923070e+00,-1.3536771993e+00
2.9364922724e+00,-1.3536651676e+00
2.9366922379e+00,-1.3536531351e+00
2.9368922033e+00,-1.3536411019e+00
2.9370921687e+00,-1.3536290680e+00
2.9372921341e+00,-1.3536170334e+00
2.9374920996e+00,-1.3536049980e+00
2.9376920650e+00,-1.3535929619e+00
2.9378920304e+00,-1.3535809250e+00
2.9380919958e+00,-1.3535688874e+00
2.9382919613e+00,-1.3535568491e+00
2.9384919267e+00,-1.3535448101e+00
2.9386918921e+00,-1.3535327703e+00
2.9388918575e+00,-1.3535207298e+00
2.9390918230e+00,-1.3535086885e+00
2.9392917884e+00,-1.3534966465e+00
2.9394917538e+00,-1.3534846038e+00
2.9396917192e+00,-1.3534725604e+00
2.9398916847e+00,-1.3534605162e+00
2.9400916501e+00,-1.3534484713e+00
2.9402916155e+00,-1.3534364256e+00
2.9404915809e+00,-1.3534243793e+00
2.9406915464e+00,-1.3534123322e+00
2.9408915118e+00,-1.3534002843e+00
2.9410914772e+00,-1.3533882358e+00
2.9412914426e+00,-1.3533761865e+00
2.9414914081e+00,-1.3533641364e+00
2.9416913735e+00,-1.3533520857e+00
2.9418913389e+00,-1.3533400342e+00
2.9420913044e+00,-1.3533279819e+00
2.9422912698e+00,-1.3533159290e+00
2.9424912352e+00,-1.3533038753e+00
2.9426912006e+00,-1.3532918208e+00
2.9428911661e+00,-1.3532797657e+00
2.9430911315e+00,-1.3532677098e+00
2.9432910969e+00,-1.3532556532e+00
2.9434910623e+00,-1.3532435958e+00
2.9436910278e+00,-1.3532315377e+00
2.9438909932e+00,-1.3532194789e+00
2.9440909586e+00,-1.3532074193e+00
2.9442909240e+00,-1.3531953591e+00
2.9444908895e+00,-1.3531832980e+00
2.9446908549e+00,-1.3531712363e+00
2.9448908203e+00,-1.3531591738e+00
2.9450907857e+00,-1.3531471106e+00
2.9452907512e+00,-1.3531350467e+00
2.9454907166e+00,-1.3531229820e+00
2.9456906820e+00,-1.3531109166e+00
2.9458906474e+00,-1.3530988504e+00
2.9460906129e+00,-1.3530867836e+00
2.9462905783e+00,-1.3530747160e+00
2.9464905437e+00,-1.3530626476e+00
2.9466905091e+00,-1.3530505786e+00
2.9468904746e+00,-1.3530385088e+00
2.9470904400e+00,-1.3530264382e+00
2.9472904054e+00,-1.3530143670e+00
2.9474903708e+00,-1.3530022950e+00
2.9476903363e+00,-1.3529902223e+00
2.9478903017e+00,-1.3529781488e+00
2.9480902671e+00,-1.3529660746e+00
2.9482902325e+00,-1.3529539997e+00
2.9484901980e+00,-1.3529419241e+00
2.9486901634e+00,-1.3529298477e+00
2.9488901288e+00,-1.3529177706e+00
2.9490900942e+00,-1.3529056927e+00
2.9492900597e+00,-1.3528936141e+00
2.9494900251e+00,-1.3528815348e+00
2.9496899905e+00,-1.3528694548e+00
2.9498899559e+00,-1.3528573740e+00
2.9500899214e+00,-1.3528452925e+00
2.9502898868e+00,-1.3528332103e+00
2.9504898522e+00,-1.3528211273e+00
2.9506898176e+00,-1.3528090436e+00
2.9508897831e+00,-1.3527969592e+00
2.9510897485e+00,-1.3527848740e+00
2.9512897139e+00,-1.3527727881e+00
2.9514896793e+00,-1.3527607015e+00
2.9516896448e+00,-1.3527486142e+00
2.9518896102e+00,-1.3527365261e+00
2.9520895756e+00,-1.3527244373e+00
2.9522895410e+00,-1.3527123477e+00
2.9524895065e+00,-1.3527002574e+00
2.9526894719e+00,-1.3526881664e+00
2.9528894373e+00,-1.3526760747e+00
2.9530894028e+00,-1.3526639822e+00
2.9532893682e+00,-1.3526518890e+00
2.9534893336e+00,-1.3526397951e+00
2.9536892990e+00,-1.3526277004e+00
2.9538892645e+00,-1.3526156050e+00
2.9540892299e+00,-1.3526035089e+00
2.9542891953e+00,-1.3525914120e+00
2.9544891607e+00,-1.3525793144e+00
2.9546891262e+00,-1.3525672161e+00
2.9548890916e+00,-1.3525551170e+00
2.9550890570e+00,-1.3525430173e+00
2.9552890224e+00,-1.3525309167e+00
2.9554889879e+00,-1.3525188155e+00
2.9556889533e+00,-1.3525067135e+00
2.9558889187e+00,-1.3524946108e+00
2.9560888841e+00,-1.3524825074e+00
2.9562888496e+00,-1.3524704032e+00
2.9564888150e+00,-1.3524582983e+00
2.9566887804e+00,-1.3524461927e+00
2.9568887458e+00,-1.3524340863e+00
2.9570887113e+00,-1.3524219792e+00
2.9572886767e+00,-1.3524098714e+00
2.9574886421e+00,-1.3523977628e+00
2.9576886075e+00,-1.3523856536e+00
2.9578885730e+00,-1.3523735435e+00
2.9580885384e+00,-1.3523614328e+00
2.9582885038e+00,-1.3523493213e+00
2.9584884692e+00,-1.3523372091e+00
2.9586884347e+00,-1.3523250962e+00
2.9588884001e+00,-1.3523129825e+00
2.9590883655e+00,-1.3523008681e+00
2.9592883309e+00,-1.3522887530e+00
2.9594882964e+00,-1.3522766371e+00
2.9596882618e+00,-1.3522645205e+00
2.9598882272e+00,-1.3522524032e+00
2.9600881926e+00,-1.3522402851e+00
2.9602881581e+00,-1.3522281663e+00
2.9604881235e+00,-1.3522160468e+00
2.9606880889e+00,-1.3522039266e+00
2.9608880543e+00,-1.3521918056e+00
2.9610880198e+00,-1.3521796839e+00
2.9612879852e+00,-1.3521675614e+00
2.9614879506e+00,-1.3521554383e+00
2.9616879160e+00,-1.3521433144e+00
2.9618878815e+00,-1.3521311897e+00
2.9620878469e+00,-1.3521190644e+00
2.9622878123e+00,-1.3521069383e+00
2.9624877777e+00,-1.3520948115e+00
2.9626877432e+00,-1.3520826839e+00
2.9628877086e+00,-1.3520705556e+00
2.9630876740e+00,-1.3520584266e+00
2.9632876394e+00,-1.3520462969e+00
2.9634876049e+00,-1.3520341664e+00
2.9636875703e+00,-1.3520220352e+00
2.9638875357e+00,-1.3520099033e+00
2.9640875011e+00,-1.3519977706e+00
2.9642874666e+00,-1.3519856372e+00
2.9644874320e+00,-1.3519735031e+00
2.9646873974e+00,-1.3519613682e+00
2.9648873629e+00,-1.3519492326e+00
2.9650873283e+00,-1.3519370963e+00
2.9652872937e+00,-1.3519249593e+00
2.9654872591e+00,-1.3519128215e+00
2.9656872246e+00,-1.3519006830e+00
2.9658871900e+00,-1.3518885438e+00
2.9660871554e+00,-1.3518764038e+00
2.9662871208e+00,-1.3518642631e+00
2.9664870863e+00,-1.3518521217e+00
2.9666870517e+00,-1.3518399795e+00
2.9668870171e+00,-1.3518278366e+00
2.9670869825e+00,-1.3518156930e+00
2.9672869480e+00,-1.3518035487e+00
2.9674869134e+00,-1.3517914036e+00
2.9676868788e+00,-1.3517792578e+00
2.9678868442e+00,-1.3517671113e+00
2.9680868097e+00,-1.3517549640e+00
2.9682867751e+00,-1.3517428160e+00
2.9684867405e+00,-1.3517306673e+00
2.9686867059e+00,-1.3517185178e+00
2.9688866714e+00,-1.3517063676e+00
2.9690866368e+00,-1.3516942167e+00
2.9692866022e+00,-1.3516820651e+00
2.9694865676e+00,-1.3516699127e+00
2.9696865331e+00,-1.3516577596e+00
2.9698864985e+00,-1.3516456057e+00
2.9700864639e+00,-1.3516334512e+00
2.9702864293e+00,-1.3516212959e+00
2.9704863948e+00,-1.3516091399e+00
2.9706863602e+00,-1.3515969831e+00
2.9708863256e+00,-1.3515848256e+00
2.9710862910e+00,-1.3515726674e+00
2.9712862565e+00,-1.3515605085e+00
2.9714862219e+00,-1.3515483488e+00
2.9716861873e+00,-1.3515361884e+00
2.9718861527e+00,-1.3515240273e+00
2.9720861182e+00,-1.3515118654e+00
2.9722860836e+00,-1.3514997028e+00
2.9724860490e+00,-1.3514875395e+00
2.9726860144e+00,-1.3514753754e+00
2.9728859799e+00,-1.3514632106e+00
2.9730859453e+00,-1.3514510451e+00
2.9732859107e+00,-1.3514388789e+00
2.9734858761e+00,-1.3514267119e+00
2.9736858416e+00,-1.3514145442e+00
2.9738858070e+00,-1.3514023758e+00
2.9740857724e+00,-1.3513902066e+00
2.9742857378e+00,-1.3513780368e+00
2.9744857033e+00,-1.3513658661e+00
2.9746856687e+00,-1.3513536948e+00
2.9748856341e+00,-1.3513415227e+00
2.9750855995e+00,-1.3513293499e+00
2.9752855650e+00,-1.3513171764e+00
2.9754855304e+00,-1.3513050021e+00
2.9756854958e+00,-1.3512928271e+00
2.9758854612e+00,-1.3512806514e+00
2.9760854267e+00,-1.3512684749e+00
2.9762853921e+00,-1.3512562978e+00
2.9764853575e+00,-1.3512441199e+00
2.9766853230e+00,-1.3512319412e+00
2.9768852884e+00,-1.3512197618e+00
2.9770852538e+00,-1.3512075817e+00
2.9772852192e+00,-1.3511954009e+00
2.9774851847e+00,-1.3511832194e+00
2.9776851501e+00,-1.3511710371e+00
2.9778851155e+00,-1.3511588541e+00
2.9780850809e+00,-1.3511466703e+00
2.9782850464e+00,-1.3511344859e+00
2.9784850118e+00,-1.3511223006e+00
2.9786849772e+00,-1.3511101147e+00
2.9788849426e+00,-1.3510979281e+00
2.9790849081e+00,-1.3510857407e+00
2.9792848735e+00,-1.3510735526e+00
2.9794848389e+00,-1.3510613637e+00
2.9796848043e+00,-1.3510491741e+00
2.9798847698e+00,-1.3510369838e+00
2.9800847352e+00,-1.3510247928e+00
2.9802847006e+00,-1.3510126010e+00
2.9804846660e+00,-1.3510004085e+00
2.9806846315e+00,-1.3509882153e+00
2.9808845969e+00,-1.3509760214e+00
2.9810845623e+00,-1.3509638267e+00
2.9812845277e+00,-1.3509516313e+00
2.9814844932e+00,-1.3509394351e+00
2.9816844586e+00,-1.3509272383e+00
2.9818844240e+00,-1.3509150407e+00
2.9820843894e+00,-1.3509028424e+00
2.9822843549e+00,-1.3508906433e+00
2.9824843203e+00,-1.3508784435e+00
2.9826842857e+00,-1.3508662430e+00
2.9828842511e+00,-1.3508540418e+00
2.9830842166e+00,-1.3508418398e+00
2.9832841820e+00,-1.3508296371e+00
2.9834841474e+00,-1.3508174337e+00
2.9836841128e+00,-1.3508052296e+00
2.9838840783e+00,-1.3507930247e+00
2.9840840437e+00,-1.3507808191e+00
2.9842840091e+00,-1.3507686127e+00
2.9844839745e+00,-1.3507564057e+00
2.9846839400e+00,-1.3507441979e+00
2.9848839054e+00,-1.3507319893e+00
2.9850838708e+00,-1.3507197801e+00
2.9852838362e+00,-1.3507075701e+00
2.9854838017e+00,-1.3506953594e+00
2.9856837671e+00,-1.3506831480e+00
2.9858837325e+00,-1.3506709358e+00
2.9860836979e+00,-1.3506587229e+00
2.9862836634e+00,-1.3506465093e+00
2.9864836288e+00,-1.3506342949e+00
2.9866835942e+00,-1.3506220798e+00
2.9868835596e+00,-1.3506098640e+00
2.9870835251e+00,-1.3505976475e+00
2.9872834905e+00,-1.3505854302e+00
2.9874834559e+00,-1.3505732122e+00
2.9876834213e+00,-1.3505609935e+00
2.9878833868e+00,-1.3505487741e+00
2.9880833522e+00,-1.3505365539e+00
2.9882833176e+00,-1.3505243330e+00
2.9884832831e+00,-1.3505121114e+00
2.9886832485e+00,-1.3504998890e+00
2.9888832139e+00,-1.3504876659e+00
2.9890831793e+00,-1.3504754421e+00
2.9892831448e+00,-1.3504632175e+00
2.9894831102e+00,-1.3504509923e+00
2.9896830756e+00,-1.3504387663e+00
2.9898830410e+00,-1.3504265395e+00
2.9900830065e+00,-1.3504143121e+00
2.9902829719e+00,-1.3504020839e+00
2.9904829373e+00,-1.3503898550e+00
2.9906829027e+00,-1.3503776253e+00
2.9908828682e+00,-1.3503653949e+00
2.9910828336e+00,-1.3503531638e+00
2.9912827990e+00,-1.3503409320e+00
2.9914827644e+00,-1.3503286995e+00
2.9916827299e+00,-1.3503164662e+00
2.9918826953e+00,-1.3503042322e+00
2.9920826607e+00,-1.3502919974e+00
2.9922826261e+00,-1.3502797619e+00
2.9924825916e+00,-1.3502675258e+00
2.9926825570e+00,-1.3502552888e+00
2.9928825224e+00,-1.3502430512e+00
2.9930824878e+00,-1.3502308128e+00
2.9932824533e+00,-1.3502185737e+00
2.9934824187e+00,-1.3502063339e+00
2.9936823841e+00,-1.3501940933e+00
2.9938823495e+00,-1.3501818520e+00
2.9940823150e+00,-1.3501696100e+00
2.9942822804e+00,-1.3501573672e+00
2.9944822458e+00,-1.3501451238e+00
2.9946822112e+00,-1.3501328796e+00
2.9948821767e+00,-1.3501206346e+00
2.9950821421e+00,-1.3501083890e+00
2.9952821075e+00,-1.3500961426e+00
2.9954820729e+00,-1.3500838955e+00
2.9956820384e+00,-1.3500716476e+00
2.9958820038e+00,-1.3500593991e+00
2.9960819692e+00,-1.3500471498e+00
2.9962819346e+00,-1.3500348997e+00
2.9964819001e+00,-1.3500226490e+00
2.9966818655e+00,-1.3500103975e+00
2.9968818309e+00,-1.3499981453e+00
2.9970817963e+00,-1.3499858924e+00
2.9972817618e+00,-1.3499736387e+00
2.9974817272e+00,-1.3499613843e+00
2.9976816926e+00,-1.3499491292e+00
2.9978816580e+00,-1.3499368734e+00
2.9980816235e+00,-1.3499246168e+00
2.9982815889e+00,-1.3499123595e+00
2.9984815543e+00,-1.3499001015e+00
2.9986815197e+00,-1.3498878427e+00
2.9988814852e+00,-1.3498755832e+00
2.9990814506e+00,-1.3498633230e+00
2.9992814160e+00,-1.3498510621e+00
2.9994813815e+00,-1.3498388004e+00
2.9996813469e+00,-1.3498265380e+00
2.9998813123e+00,-1.3498142749e+00
3.0000812777e+00,-1.3498020111e+00
3.0002812432e+00,-1.3497897465e+00
3.0004812086e+00,-1.3497774812e+00
3.0006811740e+00,-1.3497652152e+00
3.0008811394e+00,-1.3497529484e+00
3.0010811049e+00,-1.3497406810e+00
3.0012810703e+00,-1.3497284128e+00
3.0014810357e+00,-1.3497161438e+00
3.0016810011e+00,-1.3497038742e+00
3.0018809666e+00,-1.3496916038e+00
3.0020809320e+00,-1.3496793326e+00
3.0022808974e+00,-1.3496670608e+00
3.0024808628e+00,-1.3496547882e+00
3.0026808283e+00,-1.3496425149e+00
3.0028807937e+00,-1.3496302409e+00
3.0030807591e+00,-1.3496179662e+00
3.0032807245e+00,-1.3496056907e+00
3.0034806900e+00,-1.3495934145e+00
3.0036806554e+00,-1.3495811375e+00
3.0038806208e+00,-1.3495688599e+00
3.0040805862e+00,-1.3495565815e+00
3.0042805517e+00,-1.3495443024e+00
3.0044805171e+00,-1.3495320226e+00
3.0046804825e+00,-1.3495197420e+00
3.0048804479e+00,-1.3495074607e+00
3.0050804134e+00,-1.3494951787e+00
3.0052803788e+00,-1.3494828959e+00
3.0054803442e+00,-1.3494706124e+00
3.0056803096e+00,-1.3494583282e+00
3.0058802751e+00,-1.3494460433e+00
3.0060802405e+00,-1.3494337577e+00
3.0062802059e+00,-1.3494214713e+00
3.0064801713e+00,-1.3494091842e+00
3.0066801368e+00,-1.3493968963e+00
3.0068801022e+00,-1.3493846078e+00
3.0070800676e+00,-1.3493723185e+00
3.0072800330e+00,-1.3493600285e+00
3.0074799985e+00,-1.3493477377e+00
3.0076799639e+00,-1.3493354463e+00
3.0078799293e+00,-1.3493231541e+00
3.0080798947e+00,-1.3493108612e+00
3.0082798602e+00,-1.3492985675e+00
3.0084798256e+00,-1.3492862731e+00
3.0086797910e+00,-1.3492739780e+00
3.0088797564e+00,-1.3492616822e+00
3.0090797219e+00,-1.3492493856e+00
3.0092796873e+00,-1.3492370884e+00
3.0094796527e+00,-1.3492247904e+00
3.0096796181e+00,-1.3492124916e+00
3.0098795836e+00,-1.3492001922e+00
3.0100795490e+00,-1.3491878920e+00
3.0102795144e+00,-1.3491755911e+00
3.0104794798e+00,-1.3491632894e+00
3.0106794453e+00,-1.3491509871e+00
3.0108794107e+00,-1.3491386840e+00
3.0110793761e+00,-1.3491263802e+00
3.0112793416e+00,-1.3491140756e+00
3.0114793070e+00,-1.3491017703e+00
3.0116792724e+00,-1.3490894643e+00
3.0118792378e+00,-1.3490771576e+00
3.0120792033e+00,-1.3490648502e+00
3.0122791687e+00,-1.3490525420e+00
3.0124791341e+00,-1.3490402331e+00
3.0126790995e+00,-1.3490279235e+00
3.0128790650e+00,-1.3490156131e+00
3.0130790304e+00,-1.3490033020e+00
3.0132789958e+00,-1.3489909902e+00
3.0134789612e+00,-1.3489786777e+00
3.0136789267e+00,-1.3489663644e+00
3.0138788921e+00,-1.3489540504e+00
3.0140788575e+00,-1.3489417357e+00
3.0142788229e+00,-1.3489294203e+00
3.0144787884e+00,-1.3489171041e+00
3.0146787538e+00,-1.3489047872e+00
3.0148787192e+00,-1.3488924696e+00
3.0150786846e+00,-1.3488801513e+00
3.0152786501e+00,-1.3488678322e+00
3.0154786155e+00,-1.3488555124e+00
3.0156785809e+00,-1.3488431919e+00
3.0158785463e+00,-1.3488308707e+00
3.0160785118e+00,-1.3488185487e+00
3.0162784772e+00,-1.3488062260e+00
3.0164784426e+00,-1.3487939026e+00
3.0166784080e+00,-1.3487815784e+00
