r,Phi
4.8801562076e+00,-3.4469602809e-01
4.8803561730e+00,-3.4468746296e-01
4.8805561385e+00,-3.4467889781e-01
4.8807561039e+00,-3.4467033265e-01
4.8809560693e+00,-3.4466176747e-01
4.8811560347e+00,-3.4465320226e-01
4.8813560002e+00,-3.4464463704e-01
4.8815559656e+00,-3.4463607180e-01
4.8817559310e+00,-3.4462750655e-01
4.8819558965e+00,-3.4461894127e-01
4.8821558619e+00,-3.4461037598e-01
4.8823558273e+00,-3.4460181067e-01
4.8825557927e+00,-3.4459324534e-01
4.8827557582e+00,-3.4458467999e-01
4.8829557236e+00,-3.4457611462e-01
4.8831556890e+00,-3.4456754924e-01
4.8833556544e+00,-3.4455898383e-01
4.8835556199e+00,-3.4455041841e-01
4.8837555853e+00,-3.4454185297e-01
4.8839555507e+00,-3.4453328752e-01
4.8841555161e+00,-3.4452472204e-01
4.8843554816e+00,-3.4451615655e-01
4.8845554470e+00,-3.4450759104e-01
4.8847554124e+00,-3.4449902551e-01
4.8849553778e+00,-3.4449045996e-01
4.8851553433e+00,-3.4448189440e-01
4.8853553087e+00,-3.4447332882e-01
4.8855552741e+00,-3.4446476322e-01
4.8857552395e+00,-3.4445619760e-01
4.8859552050e+00,-3.4444763196e-01
4.8861551704e+00,-3.4443906631e-01
4.8863551358e+00,-3.4443050064e-01
4.8865551012e+00,-3.4442193495e-01
4.8867550667e+00,-3.4441336924e-01
4.8869550321e+00,-3.4440480352e-01
4.8871549975e+00,-3.4439623778e-01
4.8873549629e+00,-3.4438767202e-01
4.8875549284e+00,-3.4437910624e-01
4.8877548938e+00,-3.4437054045e-01
4.8879548592e+00,-3.4436197464e-01
4.8881548246e+00,-3.4435340881e-01
4.8883547901e+00,-3.4434484296e-01
4.8885547555e+00,-3.4433627710e-01
4.8887547209e+00,-3.4432771122e-01
4.8889546863e+00,-3.4431914532e-01
4.8891546518e+00,-3.4431057940e-01
4.8893546172e+00,-3.4430201347e-01
4.8895545826e+00,-3.4429344752e-01
4.8897545480e+00,-3.4428488156e-01
4.8899545135e+00,-3.4427631557e-01
4.8901544789e+00,-3.4426774957e-01
4.8903544443e+00,-3.4425918355e-01
4.8905544097e+00,-3.4425061752e-01
4.8907543752e+00,-3.4424205147e-01
4.8909543406e+00,-3.4423348540e-01
4.8911543060e+00,-3.4422491931e-01
4.8913542714e+00,-3.4421635321e-01
4.8915542369e+00,-3.4420778709e-01
4.8917542023e+00,-3.4419922096e-01
4.8919541677e+00,-3.4419065480e-01
4.8921541331e+00,-3.4418208863e-01
4.8923540986e+00,-3.4417352245e-01
4.8925540640e+00,-3.4416495624e-01
4.8927540294e+00,-3.4415639002e-01
4.8929539948e+00,-3.4414782379e-01
4.8931539603e+00,-3.4413925753e-01
4.8933539257e+00,-3.4413069126e-01
4.8935538911e+00,-3.4412212498e-01
4.8937538566e+00,-3.4411355868e-01
4.8939538220e+00,-3.4410499236e-01
4.8941537874e+00,-3.4409642602e-01
4.8943537528e+00,-3.4408785967e-01
4.8945537183e+00,-3.4407929330e-01
4.8947536837e+00,-3.4407072692e-01
4.8949536491e+00,-3.4406216051e-01
4.8951536145e+00,-3.4405359410e-01
4.8953535800e+00,-3.4404502766e-01
4.8955535454e+00,-3.4403646121e-01
4.8957535108e+00,-3.4402789475e-01
4.8959534762e+00,-3.4401932827e-01
4.8961534417e+00,-3.4401076177e-01
4.8963534071e+00,-3.4400219525e-01
4.8965533725e+00,-3.4399362872e-01
4.8967533379e+00,-3.4398506218e-01
4.8969533034e+00,-3.4397649561e-01
4.8971532688e+00,-3.4396792903e-01
4.8973532342e+00,-3.4395936244e-01
4.8975531996e+00,-3.4395079583e-01
4.8977531651e+00,-3.4394222920e-01
4.8979531305e+00,-3.4393366256e-01
4.8981530959e+00,-3.4392509590e-01
4.8983530613e+00,-3.4391652923e-01
4.8985530268e+00,-3.4390796254e-01
4.8987529922e+00,-3.4389939583e-01
4.8989529576e+00,-3.4389082911e-01
4.8991529230e+00,-3.4388226238e-01
4.8993528885e+00,-3.4387369563e-01
4.8995528539e+00,-3.4386512886e-01
4.8997528193e+00,-3.4385656207e-01
4.8999527847e+00,-3.4384799527e-01
4.9001527502e+00,-3.4383942846e-01
4.9003527156e+00,-3.4383086163e-01
4.9005526810e+00,-3.4382229479e-01
4.9007526464e+00,-3.4381372792e-01
4.9009526119e+00,-3.4380516105e-01
4.9011525773e+00,-3.4379659416e-01
4.9013525427e+00,-3.4378802725e-01
4.9015525081e+00,-3.4377946033e-01
4.9017524736e+00,-3.4377089339e-01
4.9019524390e+00,-3.4376232644e-01
4.9021524044e+00,-3.4375375947e-01
4.9023523698e+00,-3.4374519249e-01
4.9025523353e+00,-3.4373662549e-01
4.9027523007e+00,-3.4372805848e-01
4.9029522661e+00,-3.4371949145e-01
4.9031522315e+00,-3.4371092440e-01
4.9033521970e+00,-3.4370235735e-01
4.9035521624e+00,-3.4369379027e-01
4.9037521278e+00,-3.4368522318e-01
4.9039520932e+00,-3.4367665608e-01
4.9041520587e+00,-3.4366808896e-01
4.9043520241e+00,-3.4365952183e-01
4.9045519895e+00,-3.4365095468e-01
4.9047519549e+00,-3.4364238752e-01
4.9049519204e+00,-3.4363382034e-01
4.9051518858e+00,-3.4362525315e-01
4.9053518512e+00,-3.4361668594e-01
4.9055518167e+00,-3.4360811872e-01
4.9057517821e+00,-3.4359955149e-01
4.9059517475e+00,-3.4359098423e-01
4.9061517129e+00,-3.4358241697e-01
4.9063516784e+00,-3.4357384969e-01
4.9065516438e+00,-3.4356528240e-01
4.9067516092e+00,-3.4355671509e-01
4.9069515746e+00,-3.4354814776e-01
4.9071515401e+00,-3.4353958043e-01
4.9073515055e+00,-3.4353101307e-01
4.9075514709e+00,-3.4352244571e-01
4.9077514363e+00,-3.4351387833e-01
4.9079514018e+00,-3.4350531093e-01
4.9081513672e+00,-3.4349674352e-01
4.9083513326e+00,-3.4348817610e-01
4.9085512980e+00,-3.4347960866e-01
4.9087512635e+00,-3.4347104121e-01
4.9089512289e+00,-3.4346247374e-01
4.9091511943e+00,-3.4345390626e-01
4.9093511597e+00,-3.4344533877e-01
4.9095511252e+00,-3.4343677126e-01
4.9097510906e+00,-3.4342820374e-01
4.9099510560e+00,-3.4341963620e-01
4.9101510214e+00,-3.4341106865e-01
4.9103509869e+00,-3.4340250109e-01
4.9105509523e+00,-3.4339393351e-01
4.9107509177e+00,-3.4338536592e-01
4.9109508831e+00,-3.4337679831e-01
4.9111508486e+00,-3.4336823069e-01
4.9113508140e+00,-3.4335966306e-01
4.9115507794e+00,-3.4335109541e-01
4.9117507448e+00,-3.4334252775e-01
4.9119507103e+00,-3.4333396008e-01
4.9121506757e+00,-3.4332539239e-01
4.9123506411e+00,-3.4331682469e-01
4.9125506065e+00,-3.4330825697e-01
4.9127505720e+00,-3.4329968924e-01
4.9129505374e+00,-3.4329112150e-01
4.9131505028e+00,-3.4328255375e-01
4.9133504682e+00,-3.4327398598e-01
4.9135504337e+00,-3.4326541819e-01
4.9137503991e+00,-3.4325685040e-01
4.9139503645e+00,-3.4324828259e-01
4.9141503299e+00,-3.4323971476e-01
4.9143502954e+00,-3.4323114693e-01
4.9145502608e+00,-3.4322257908e-01
4.9147502262e+00,-3.4321401122e-01
4.9149501916e+00,-3.4320544334e-01
4.9151501571e+00,-3.4319687545e-01
4.9153501225e+00,-3.4318830755e-01
4.9155500879e+00,-3.4317973963e-01
4.9157500533e+00,-3.4317117171e-01
4.9159500188e+00,-3.4316260377e-01
4.9161499842e+00,-3.4315403581e-01
4.9163499496e+00,-3.4314546784e-01
4.9165499150e+00,-3.4313689986e-01
4.9167498805e+00,-3.4312833187e-01
4.9169498459e+00,-3.4311976386e-01
4.9171498113e+00,-3.4311119584e-01
4.9173497768e+00,-3.4310262781e-01
4.9175497422e+00,-3.4309405977e-01
4.9177497076e+00,-3.4308549171e-01
4.9179496730e+00,-3.4307692364e-01
4.9181496385e+00,-3.4306835556e-01
4.9183496039e+00,-3.4305978746e-01
4.9185495693e+00,-3.4305121935e-01
4.9187495347e+00,-3.4304265123e-01
4.9189495002e+00,-3.4303408310e-01
4.9191494656e+00,-3.4302551495e-01
4.9193494310e+00,-3.4301694680e-01
4.9195493964e+00,-3.4300837862e-01
4.9197493619e+00,-3.4299981044e-01
4.9199493273e+00,-3.4299124225e-01
4.9201492927e+00,-3.4298267404e-01
4.9203492581e+00,-3.4297410582e-01
4.9205492236e+00,-3.4296553758e-01
4.9207491890e+00,-3.4295696934e-01
4.9209491544e+00,-3.4294840108e-01
4.9211491198e+00,-3.4293983281e-01
4.9213490853e+00,-3.4293126453e-01
4.9215490507e+00,-3.4292269624e-01
4.9217490161e+00,-3.4291412793e-01
4.9219489815e+00,-3.4290555961e-01
4.9221489470e+00,-3.4289699128e-01
4.9223489124e+00,-3.4288842294e-01
4.9225488778e+00,-3.4287985458e-01
4.9227488432e+00,-3.4287128622e-01
4.9229488087e+00,-3.4286271784e-01
4.9231487741e+00,-3.4285414945e-01
4.9233487395e+00,-3.4284558104e-01
4.9235487049e+00,-3.4283701263e-01
4.9237486704e+00,-3.4282844420e-01
4.9239486358e+00,-3.4281987577e-01
4.9241486012e+00,-3.4281130732e-01
4.9243485666e+00,-3.4280273885e-01
4.9245485321e+00,-3.4279417038e-01
4.9247484975e+00,-3.4278560190e-01
4.9249484629e+00,-3.4277703340e-01
4.9251484283e+00,-3.4276846489e-01
4.9253483938e+00,-3.4275989637e-01
4.9255483592e+00,-3.4275132784e-01
4.9257483246e+00,-3.4274275930e-01
4.9259482900e+00,-3.4273419074e-01
4.9261482555e+00,-3.4272562218e-01
4.9263482209e+00,-3.4271705360e-01
4.9265481863e+00,-3.4270848501e-01
4.9267481517e+00,-3.4269991641e-01
4.9269481172e+00,-3.4269134780e-01
4.9271480826e+00,-3.4268277918e-01
4.9273480480e+00,-3.4267421054e-01
4.9275480134e+00,-3.4266564190e-01
4.9277479789e+00,-3.4265707324e-01
4.9279479443e+00,-3.4264850458e-01
4.9281479097e+00,-3.4263993590e-01
4.9283478751e+00,-3.4263136721e-01
4.9285478406e+00,-3.4262279851e-01
4.9287478060e+00,-3.4261422979e-01
4.9289477714e+00,-3.4260566107e-01
4.9291477369e+00,-3.4259709234e-01
4.9293477023e+00,-3.4258852359e-01
4.9295476677e+00,-3.4257995484e-01
4.9297476331e+00,-3.4257138607e-01
4.9299475986e+00,-3.4256281729e-01
4.9301475640e+00,-3.4255424850e-01
4.9303475294e+00,-3.4254567970e-01
4.9305474948e+00,-3.4253711089e-01
4.9307474603e+00,-3.4252854207e-01
4.9309474257e+00,-3.4251997324e-01
4.9311473911e+00,-3.4251140440e-01
4.9313473565e+00,-3.4250283554e-01
4.9315473220e+00,-3.4249426668e-01
4.9317472874e+00,-3.4248569781e-01
4.9319472528e+00,-3.4247712892e-01
4.9321472182e+00,-3.4246856003e-01
4.9323471837e+00,-3.4245999112e-01
4.9325471491e+00,-3.4245142220e-01
4.9327471145e+00,-3.4244285328e-01
4.9329470799e+00,-3.4243428434e-01
4.9331470454e+00,-3.4242571539e-01
4.9333470108e+00,-3.4241714643e-01
4.9335469762e+00,-3.4240857747e-01
4.9337469416e+00,-3.4240000849e-01
4.9339469071e+00,-3.4239143950e-01
4.9341468725e+00,-3.4238287050e-01
4.9343468379e+00,-3.4237430149e-01
4.9345468033e+00,-3.4236573247e-01
4.9347467688e+00,-3.4235716344e-01
4.9349467342e+00,-3.4234859440e-01
4.9351466996e+00,-3.4234002535e-01
4.9353466650e+00,-3.4233145629e-01
4.9355466305e+00,-3.4232288722e-01
4.9357465959e+00,-3.4231431814e-01
4.9359465613e+00,-3.4230574905e-01
4.9361465267e+00,-3.4229717995e-01
4.9363464922e+00,-3.4228861084e-01
4.9365464576e+00,-3.4228004172e-01
4.9367464230e+00,-3.4227147259e-01
4.9369463884e+00,-3.4226290345e-01
4.9371463539e+00,-3.4225433431e-01
4.9373463193e+00,-3.4224576515e-01
4.9375462847e+00,-3.4223719598e-01
4.9377462501e+00,-3.4222862680e-01
4.9379462156e+00,-3.4222005761e-01
4.9381461810e+00,-3.4221148842e-01
4.9383461464e+00,-3.4220291921e-01
4.9385461118e+00,-3.4219434999e-01
4.9387460773e+00,-3.4218578077e-01
4.9389460427e+00,-3.4217721153e-01
4.9391460081e+00,-3.4216864229e-01
4.9393459735e+00,-3.4216007303e-01
4.9395459390e+00,-3.4215150377e-01
4.9397459044e+00,-3.4214293450e-01
4.9399458698e+00,-3.4213436521e-01
4.9401458353e+00,-3.4212579592e-01
4.9403458007e+00,-3.4211722662e-01
4.9405457661e+00,-3.4210865731e-01
4.9407457315e+00,-3.4210008799e-01
4.9409456970e+00,-3.4209151866e-01
4.9411456624e+00,-3.4208294933e-01
4.9413456278e+00,-3.4207437998e-01
4.9415455932e+00,-3.4206581062e-01
4.9417455587e+00,-3.4205724126e-01
4.9419455241e+00,-3.4204867189e-01
4.9421454895e+00,-3.4204010250e-01
4.9423454549e+00,-3.4203153311e-01
4.9425454204e+00,-3.4202296371e-01
4.9427453858e+00,-3.4201439430e-01
4.9429453512e+00,-3.4200582488e-01
4.9431453166e+00,-3.4199725546e-01
4.9433452821e+00,-3.4198868602e-01
4.9435452475e+00,-3.4198011657e-01
4.9437452129e+00,-3.4197154712e-01
4.9439451783e+00,-3.4196297766e-01
4.9441451438e+00,-3.4195440819e-01
4.9443451092e+00,-3.4194583871e-01
4.9445450746e+00,-3.4193726922e-01
4.9447450400e+00,-3.4192869972e-01
4.9449450055e+00,-3.4192013022e-01
4.9451449709e+00,-3.4191156070e-01
4.9453449363e+00,-3.4190299118e-01
4.9455449017e+00,-3.4189442165e-01
4.9457448672e+00,-3.4188585211e-01
4.9459448326e+00,-3.4187728256e-01
4.9461447980e+00,-3.4186871301e-01
4.9463447634e+00,-3.4186014344e-01
4.9465447289e+00,-3.4185157387e-01
4.9467446943e+00,-3.4184300429e-01
4.9469446597e+00,-3.4183443470e-01
4.9471446251e+00,-3.4182586510e-01
4.9473445906e+00,-3.4181729549e-01
4.9475445560e+00,-3.4180872588e-01
4.9477445214e+00,-3.4180015626e-01
4.9479444868e+00,-3.4179158663e-01
4.9481444523e+00,-3.4178301699e-01
4.9483444177e+00,-3.4177444734e-01
4.9485443831e+00,-3.4176587769e-01
4.9487443485e+00,-3.4175730803e-01
4.9489443140e+00,-3.4174873836e-01
4.9491442794e+00,-3.4174016868e-01
4.9493442448e+00,-3.4173159899e-01
4.9495442102e+00,-3.4172302930e-01
4.9497441757e+00,-3.4171445960e-01
4.9499441411e+00,-3.4170588989e-01
4.9501441065e+00,-3.4169732017e-01
4.9503440719e+00,-3.4168875045e-01
4.9505440374e+00,-3.4168018071e-01
4.9507440028e+00,-3.4167161097e-01
4.9509439682e+00,-3.4166304123e-01
4.9511439336e+00,-3.4165447147e-01
4.9513438991e+00,-3.4164590171e-01
4.9515438645e+00,-3.4163733194e-01
4.9517438299e+00,-3.4162876216e-01
4.9519437954e+00,-3.4162019237e-01
4.9521437608e+00,-3.4161162258e-01
4.9523437262e+00,-3.4160305278e-01
4.9525436916e+00,-3.4159448297e-01
4.9527436571e+00,-3.4158591316e-01
4.9529436225e+00,-3.4157734333e-01
4.9531435879e+00,-3.4156877351e-01
4.9533435533e+00,-3.4156020367e-01
4.9535435188e+00,-3.4155163382e-01
4.9537434842e+00,-3.4154306397e-01
4.9539434496e+00,-3.4153449411e-01
4.9541434150e+00,-3.4152592425e-01
4.9543433805e+00,-3.4151735438e-01
4.9545433459e+00,-3.4150878450e-01
4.9547433113e+00,-3.4150021461e-01
4.9549432767e+00,-3.4149164471e-01
4.9551432422e+00,-3.4148307481e-01
4.9553432076e+00,-3.4147450491e-01
4.9555431730e+00,-3.4146593499e-01
4.9557431384e+00,-3.4145736507e-01
4.9559431039e+00,-3.4144879514e-01
4.9561430693e+00,-3.4144022520e-01
4.9563430347e+00,-3.4143165526e-01
4.9565430001e+00,-3.4142308531e-01
4.9567429656e+00,-3.4141451536e-01
4.9569429310e+00,-3.4140594540e-01
4.9571428964e+00,-3.4139737543e-01
4.9573428618e+00,-3.4138880545e-01
4.9575428273e+00,-3.4138023547e-01
4.9577427927e+00,-3.4137166548e-01
4.9579427581e+00,-3.4136309548e-01
4.9581427235e+00,-3.4135452548e-01
4.9583426890e+00,-3.4134595547e-01
4.9585426544e+00,-3.4133738546e-01
4.9587426198e+00,-3.4132881544e-01
4.9589425852e+00,-3.4132024541e-01
4.9591425507e+00,-3.4131167537e-01
4.9593425161e+00,-3.4130310533e-01
4.9595424815e+00,-3.4129453529e-01
4.9597424469e+00,-3.4128596523e-01
4.9599424124e+00,-3.4127739518e-01
4.9601423778e+00,-3.4126882511e-01
4.9603423432e+00,-3.4126025504e-01
4.9605423086e+00,-3.4125168496e-01
4.9607422741e+00,-3.4124311488e-01
4.9609422395e+00,-3.4123454479e-01
4.9611422049e+00,-3.4122597469e-01
4.9613421703e+00,-3.4121740459e-01
4.9615421358e+00,-3.4120883448e-01
4.9617421012e+00,-3.4120026437e-01
4.9619420666e+00,-3.4119169425e-01
4.9621420320e+00,-3.4118312412e-01
4.9623419975e+00,-3.4117455399e-01
4.9625419629e+00,-3.4116598385e-01
4.9627419283e+00,-3.4115741371e-01
4.9629418937e+00,-3.4114884356e-01
4.9631418592e+00,-3.4114027340e-01
4.9633418246e+00,-3.4113170324e-01
4.9635417900e+00,-3.4112313307e-01
4.9637417555e+00,-3.4111456290e-01
4.9639417209e+00,-3.4110599272e-01
4.9641416863e+00,-3.4109742254e-01
4.9643416517e+00,-3.4108885235e-01
4.9645416172e+00,-3.4108028216e-01
4.9647415826e+00,-3.4107171196e-01
4.9649415480e+00,-3.4106314175e-01
4.9651415134e+00,-3.4105457154e-01
4.9653414789e+00,-3.4104600133e-01
4.9655414443e+00,-3.4103743110e-01
4.9657414097e+00,-3.4102886088e-01
4.9659413751e+00,-3.4102029064e-01
4.9661413406e+00,-3.4101172041e-01
4.9663413060e+00,-3.4100315016e-01
4.9665412714e+00,-3.4099457992e-01
4.9667412368e+00,-3.4098600966e-01
4.9669412023e+00,-3.4097743940e-01
4.9671411677e+00,-3.4096886914e-01
4.9673411331e+00,-3.4096029887e-01
4.9675410985e+00,-3.4095172860e-01
4.9677410640e+00,-3.4094315832e-01
4.9679410294e+00,-3.4093458804e-01
4.9681409948e+00,-3.4092601775e-01
4.9683409602e+00,-3.4091744745e-01
4.9685409257e+00,-3.4090887715e-01
4.9687408911e+00,-3.4090030685e-01
4.9689408565e+00,-3.4089173654e-01
4.9691408219e+00,-3.4088316623e-01
4.9693407874e+00,-3.4087459591e-01
4.9695407528e+00,-3.4086602559e-01
4.9697407182e+00,-3.4085745526e-01
4.9699406836e+00,-3.4084888493e-01
4.9701406491e+00,-3.4084031459e-01
4.9703406145e+00,-3.4083174425e-01
4.9705405799e+00,-3.4082317390e-01
4.9707405453e+00,-3.4081460355e-01
4.9709405108e+00,-3.4080603320e-01
4.9711404762e+00,-3.4079746284e-01
4.9713404416e+00,-3.4078889247e-01
4.9715404070e+00,-3.4078032211e-01
4.9717403725e+00,-3.4077175173e-01
4.9719403379e+00,-3.4076318135e-01
4.9721403033e+00,-3.4075461097e-01
4.9723402687e+00,-3.4074604059e-01
4.9725402342e+00,-3.4073747020e-01
4.9727401996e+00,-3.4072889980e-01
4.9729401650e+00,-3.4072032940e-01
4.9731401304e+00,-3.4071175900e-01
4.9733400959e+00,-3.4070318859e-01
4.9735400613e+00,-3.4069461818e-01
4.9737400267e+00,-3.4068604776e-01
4.9739399921e+00,-3.4067747734e-01
4.9741399576e+00,-3.4066890692e-01
4.9743399230e+00,-3.4066033649e-01
4.9745398884e+00,-3.4065176606e-01
4.9747398538e+00,-3.4064319562e-01
4.9749398193e+00,-3.4063462518e-01
4.9751397847e+00,-3.4062605474e-01
4.9753397501e+00,-3.4061748429e-01
4.9755397156e+00,-3.4060891384e-01
4.9757396810e+00,-3.4060034339e-01
4.9759396464e+00,-3.4059177293e-01
4.9761396118e+00,-3.4058320246e-01
4.9763395773e+00,-3.4057463200e-01
4.9765395427e+00,-3.4056606153e-01
4.9767395081e+00,-3.4055749105e-01
4.9769394735e+00,-3.4054892058e-01
4.9771394390e+00,-3.4054035009e-01
4.9773394044e+00,-3.4053177961e-01
4.9775393698e+00,-3.4052320912e-01
4.9777393352e+00,-3.4051463863e-01
4.9779393007e+00,-3.4050606814e-01
4.9781392661e+00,-3.4049749764e-01
4.9783392315e+00,-3.4048892713e-01
4.9785391969e+00,-3.4048035663e-01
4.9787391624e+00,-3.4047178612e-01
4.9789391278e+00,-3.4046321561e-01
4.9791390932e+00,-3.4045464509e-01
4.9793390586e+00,-3.4044607457e-01
4.9795390241e+00,-3.4043750405e-01
4.9797389895e+00,-3.4042893353e-01
4.9799389549e+00,-3.4042036300e-01
4.9801389203e+00,-3.4041179247e-01
4.9803388858e+00,-3.4040322193e-01
4.9805388512e+00,-3.4039465140e-01
4.9807388166e+00,-3.4038608085e-01
4.9809387820e+00,-3.4037751031e-01
4.9811387475e+00,-3.4036893976e-01
4.9813387129e+00,-3.4036036921e-01
4.9815386783e+00,-3.4035179866e-01
4.9817386437e+00,-3.4034322811e-01
4.9819386092e+00,-3.4033465755e-01
4.9821385746e+00,-3.4032608699e-01
4.9823385400e+00,-3.4031751642e-01
4.9825385054e+00,-3.4030894586e-01
4.9827384709e+00,-3.4030037529e-01
4.9829384363e+00,-3.4029180472e-01
4.9831384017e+00,-3.4028323414e-01
4.9833383671e+00,-3.4027466356e-01
4.9835383326e+00,-3.4026609298e-01
4.9837382980e+00,-3.4025752240e-01
4.9839382634e+00,-3.4024895182e-01
4.9841382288e+00,-3.4024038123e-01
4.9843381943e+00,-3.4023181064e-01
4.9845381597e+00,-3.4022324004e-01
4.9847381251e+00,-3.4021466945e-01
4.9849380905e+00,-3.4020609885e-01
4.9851380560e+00,-3.4019752825e-01
4.9853380214e+00,-3.4018895765e-01
4.9855379868e+00,-3.4018038705e-01
4.9857379522e+00,-3.4017181644e-01
4.9859379177e+00,-3.4016324583e-01
4.9861378831e+00,-3.4015467522e-01
4.9863378485e+00,-3.4014610461e-01
4.9865378140e+00,-3.4013753399e-01
4.9867377794e+00,-3.4012896337e-01
4.9869377448e+00,-3.4012039275e-01
4.9871377102e+00,-3.4011182213e-01
4.9873376757e+00,-3.4010325151e-01
4.9875376411e+00,-3.4009468088e-01
4.9877376065e+00,-3.4008611025e-01
4.9879375719e+00,-3.4007753962e-01
4.9881375374e+00,-3.4006896899e-01
4.9883375028e+00,-3.4006039836e-01
4.9885374682e+00,-3.4005182772e-01
4.9887374336e+00,-3.4004325708e-01
4.9889373991e+00,-3.4003468645e-01
4.9891373645e+00,-3.4002611580e-01
4.9893373299e+00,-3.4001754516e-01
4.9895372953e+00,-3.4000897452e-01
4.9897372608e+00,-3.4000040387e-01
4.9899372262e+00,-3.3999183322e-01
4.9901371916e+00,-3.3998326257e-01
4.9903371570e+00,-3.3997469192e-01
4.9905371225e+00,-3.3996612127e-01
4.9907370879e+00,-3.3995755062e-01
4.9909370533e+00,-3.3994897996e-01
4.9911370187e+00,-3.3994040931e-01
4.9913369842e+00,-3.3993183865e-01
4.9915369496e+00,-3.3992326799e-01
4.9917369150e+00,-3.3991469733e-01
4.9919368804e+00,-3.3990612666e-01
4.9921368459e+00,-3.3989755600e-01
4.9923368113e+00,-3.3988898534e-01
4.9925367767e+00,-3.3988041467e-01
4.9927367421e+00,-3.3987184400e-01
4.9929367076e+00,-3.3986327333e-01
4.9931366730e+00,-3.3985470267e-01
4.9933366384e+00,-3.3984613199e-01
4.9935366038e+00,-3.3983756132e-01
4.9937365693e+00,-3.3982899065e-01
4.9939365347e+00,-3.3982041998e-01
4.9941365001e+00,-3.3981184930e-01
4.9943364655e+00,-3.3980327863e-01
4.9945364310e+00,-3.3979470795e-01
4.9947363964e+00,-3.3978613727e-01
4.9949363618e+00,-3.3977756659e-01
4.9951363272e+00,-3.3976899591e-01
4.9953362927e+00,-3.3976042523e-01
4.9955362581e+00,-3.3975185455e-01
4.9957362235e+00,-3.3974328387e-01
4.9959361889e+00,-3.3973471319e-01
4.9961361544e+00,-3.3972614251e-01
4.9963361198e+00,-3.3971757182e-01
4.9965360852e+00,-3.3970900114e-01
4.9967360506e+00,-3.3970043045e-01
4.9969360161e+00,-3.3969185977e-01
4.9971359815e+00,-3.3968328908e-01
4.9973359469e+00,-3.3967471839e-01
4.9975359123e+00,-3.3966614771e-01
4.9977358778e+00,-3.3965757702e-01
4.9979358432e+00,-3.3964900633e-01
4.9981358086e+00,-3.3964043564e-01
4.9983357741e+00,-3.3963186495e-01
4.9985357395e+00,-3.3962329427e-01
4.9987357049e+00,-3.3961472358e-01
4.9989356703e+00,-3.3960615289e-01
4.9991356358e+00,-3.3959758220e-01
4.9993356012e+00,-3.3958901151e-01
4.9995355666e+00,-3.3958044082e-01
4.9997355320e+00,-3.3957187013e-01
4.9999354975e+00,-3.3956329944e-01
5.0001354629e+00,-3.3955472875e-01
5.0003354283e+00,-3.3954615806e-01
5.0005353937e+00,-3.3953758737e-01
5.0007353592e+00,-3.3952901668e-01
5.0009353246e+00,-3.3952044598e-01
5.0011352900e+00,-3.3951187529e-01
5.0013352554e+00,-3.3950330460e-01
5.0015352209e+00,-3.3949473391e-01
5.0017351863e+00,-3.3948616322e-01
5.0019351517e+00,-3.3947759253e-01
5.0021351171e+00,-3.3946902185e-01
5.0023350826e+00,-3.3946045116e-01
5.0025350480e+00,-3.3945188047e-01
5.0027350134e+00,-3.3944330978e-01
5.0029349788e+00,-3.3943473909e-01
5.0031349443e+00,-3.3942616840e-01
5.0033349097e+00,-3.3941759772e-01
5.0035348751e+00,-3.3940902703e-01
5.0037348405e+00,-3.3940045634e-01
5.0039348060e+00,-3.3939188566e-01
