r,Phi
1.3317697334e-01,-1.0977480937e+00
1.3337693876e-01,-1.0977473447e+00
1.3357690419e-01,-1.0977465945e+00
1.3377686961e-01,-1.0977458432e+00
1.3397683504e-01,-1.0977450908e+00
1.3417680046e-01,-1.0977443372e+00
1.3437676589e-01,-1.0977435825e+00
1.3457673131e-01,-1.0977428267e+00
1.3477669674e-01,-1.0977420698e+00
1.3497666217e-01,-1.0977413118e+00
1.3517662759e-01,-1.0977405526e+00
1.3537659302e-01,-1.0977397924e+00
1.3557655844e-01,-1.0977390309e+00
1.3577652387e-01,-1.0977382684e+00
1.3597648929e-01,-1.0977375048e+00
1.3617645472e-01,-1.0977367400e+00
1.3637642014e-01,-1.0977359741e+00
1.3657638557e-01,-1.0977352071e+00
1.3677635099e-01,-1.0977344389e+00
1.3697631642e-01,-1.0977336697e+00
1.3717628184e-01,-1.0977328993e+00
1.3737624727e-01,-1.0977321278e+00
1.3757621270e-01,-1.0977313551e+00
1.3777617812e-01,-1.0977305814e+00
1.3797614355e-01,-1.0977298065e+00
1.3817610897e-01,-1.0977290305e+00
1.3837607440e-01,-1.0977282533e+00
1.3857603982e-01,-1.0977274751e+00
1.3877600525e-01,-1.0977266957e+00
1.3897597067e-01,-1.0977259152e+00
1.3917593610e-01,-1.0977251336e+00
1.3937590152e-01,-1.0977243509e+00
1.3957586695e-01,-1.0977235670e+00
1.3977583238e-01,-1.0977227820e+00
1.3997579780e-01,-1.0977219959e+00
1.4017576323e-01,-1.0977212087e+00
1.4037572865e-01,-1.0977204203e+00
1.4057569408e-01,-1.0977196308e+00
1.4077565950e-01,-1.0977188402e+00
1.4097562493e-01,-1.0977180485e+00
1.4117559035e-01,-1.0977172556e+00
1.4137555578e-01,-1.0977164617e+00
1.4157552120e-01,-1.0977156666e+00
1.4177548663e-01,-1.0977148704e+00
1.4197545206e-01,-1.0977140730e+00
1.4217541748e-01,-1.0977132746e+00
1.4237538291e-01,-1.0977124750e+00
1.4257534833e-01,-1.0977116743e+00
1.4277531376e-01,-1.0977108724e+00
1.4297527918e-01,-1.0977100695e+00
1.4317524461e-01,-1.0977092654e+00
1.4337521003e-01,-1.0977084602e+00
1.4357517546e-01,-1.0977076539e+00
1.4377514088e-01,-1.0977068464e+00
1.4397510631e-01,-1.0977060379e+00
1.4417507174e-01,-1.0977052282e+00
1.4437503716e-01,-1.0977044174e+00
1.4457500259e-01,-1.0977036054e+00
1.4477496801e-01,-1.0977027924e+00
1.4497493344e-01,-1.0977019782e+00
1.4517489886e-01,-1.0977011629e+00
1.4537486429e-01,-1.0977003464e+00
1.4557482971e-01,-1.0976995289e+00
1.4577479514e-01,-1.0976987102e+00
1.4597476056e-01,-1.0976978904e+00
1.4617472599e-01,-1.0976970695e+00
1.4637469141e-01,-1.0976962474e+00
1.4657465684e-01,-1.0976954243e+00
1.4677462227e-01,-1.0976946000e+00
1.4697458769e-01,-1.0976937746e+00
1.4717455312e-01,-1.0976929480e+00
1.4737451854e-01,-1.0976921204e+00
1.4757448397e-01,-1.0976912916e+00
1.4777444939e-01,-1.0976904617e+00
1.4797441482e-01,-1.0976896307e+00
1.4817438024e-01,-1.0976887985e+00
1.4837434567e-01,-1.0976879652e+00
1.4857431109e-01,-1.0976871308e+00
1.4877427652e-01,-1.0976862953e+00
1.4897424195e-01,-1.0976854587e+00
1.4917420737e-01,-1.0976846209e+00
1.4937417280e-01,-1.0976837820e+00
1.4957413822e-01,-1.0976829420e+00
1.4977410365e-01,-1.0976821009e+00
1.4997406907e-01,-1.0976812586e+00
1.5017403450e-01,-1.0976804153e+00
1.5037399992e-01,-1.0976795708e+00
1.5057396535e-01,-1.0976787251e+00
1.5077393077e-01,-1.0976778784e+00
1.5097389620e-01,-1.0976770305e+00
1.5117386163e-01,-1.0976761815e+00
1.5137382705e-01,-1.0976753314e+00
1.5157379248e-01,-1.0976744802e+00
1.5177375790e-01,-1.0976736278e+00
1.5197372333e-01,-1.0976727743e+00
1.5217368875e-01,-1.0976719197e+00
1.5237365418e-01,-1.0976710640e+00
1.5257361960e-01,-1.0976702071e+00
1.5277358503e-01,-1.0976693492e+00
1.5297355045e-01,-1.0976684901e+00
1.5317351588e-01,-1.0976676298e+00
1.5337348130e-01,-1.0976667685e+00
1.5357344673e-01,-1.0976659060e+00
1.5377341216e-01,-1.0976650424e+00
1.5397337758e-01,-1.0976641777e+00
1.5417334301e-01,-1.0976633119e+00
1.5437330843e-01,-1.0976624449e+00
1.5457327386e-01,-1.0976615769e+00
1.5477323928e-01,-1.0976607077e+00
1.5497320471e-01,-1.0976598373e+00
1.5517317013e-01,-1.0976589659e+00
1.5537313556e-01,-1.0976580933e+00
1.5557310098e-01,-1.0976572196e+00
1.5577306641e-01,-1.0976563448e+00
1.5597303184e-01,-1.0976554689e+00
1.5617299726e-01,-1.0976545918e+00
1.5637296269e-01,-1.0976537136e+00
1.5657292811e-01,-1.0976528343e+00
1.5677289354e-01,-1.0976519539e+00
1.5697285896e-01,-1.0976510723e+00
1.5717282439e-01,-1.0976501896e+00
1.5737278981e-01,-1.0976493058e+00
1.5757275524e-01,-1.0976484209e+00
1.5777272066e-01,-1.0976475349e+00
1.5797268609e-01,-1.0976466477e+00
1.5817265152e-01,-1.0976457594e+00
1.5837261694e-01,-1.0976448700e+00
1.5857258237e-01,-1.0976439795e+00
1.5877254779e-01,-1.0976430878e+00
1.5897251322e-01,-1.0976421950e+00
1.5917247864e-01,-1.0976413011e+00
1.5937244407e-01,-1.0976404061e+00
1.5957240949e-01,-1.0976395099e+00
1.5977237492e-01,-1.0976386127e+00
1.5997234034e-01,-1.0976377143e+00
1.6017230577e-01,-1.0976368148e+00
1.6037227119e-01,-1.0976359141e+00
1.6057223662e-01,-1.0976350124e+00
1.6077220205e-01,-1.0976341095e+00
1.6097216747e-01,-1.0976332055e+00
1.6117213290e-01,-1.0976323003e+00
1.6137209832e-01,-1.0976313941e+00
1.6157206375e-01,-1.0976304867e+00
1.6177202917e-01,-1.0976295782e+00
1.6197199460e-01,-1.0976286686e+00
1.6217196002e-01,-1.0976277578e+00
1.6237192545e-01,-1.0976268460e+00
1.6257189087e-01,-1.0976259330e+00
1.6277185630e-01,-1.0976250189e+00
1.6297182173e-01,-1.0976241036e+00
1.6317178715e-01,-1.0976231873e+00
1.6337175258e-01,-1.0976222698e+00
1.6357171800e-01,-1.0976213512e+00
1.6377168343e-01,-1.0976204314e+00
1.6397164885e-01,-1.0976195106e+00
1.6417161428e-01,-1.0976185886e+00
1.6437157970e-01,-1.0976176655e+00
1.6457154513e-01,-1.0976167413e+00
1.6477151055e-01,-1.0976158160e+00
1.6497147598e-01,-1.0976148895e+00
1.6517144141e-01,-1.0976139619e+00
1.6537140683e-01,-1.0976130332e+00
1.6557137226e-01,-1.0976121034e+00
1.6577133768e-01,-1.0976111724e+00
1.6597130311e-01,-1.0976102403e+00
1.6617126853e-01,-1.0976093071e+00
1.6637123396e-01,-1.0976083728e+00
1.6657119938e-01,-1.0976074374e+00
1.6677116481e-01,-1.0976065008e+00
1.6697113023e-01,-1.0976055631e+00
1.6717109566e-01,-1.0976046243e+00
1.6737106108e-01,-1.0976036844e+00
1.6757102651e-01,-1.0976027433e+00
1.6777099194e-01,-1.0976018011e+00
1.6797095736e-01,-1.0976008578e+00
1.6817092279e-01,-1.0975999134e+00
1.6837088821e-01,-1.0975989678e+00
1.6857085364e-01,-1.0975980212e+00
1.6877081906e-01,-1.0975970734e+00
1.6897078449e-01,-1.0975961245e+00
1.6917074991e-01,-1.0975951744e+00
1.6937071534e-01,-1.0975942233e+00
1.6957068076e-01,-1.0975932710e+00
1.6977064619e-01,-1.0975923176e+00
1.6997061162e-01,-1.0975913630e+00
1.7017057704e-01,-1.0975904074e+00
1.7037054247e-01,-1.0975894506e+00
1.7057050789e-01,-1.0975884927e+00
1.7077047332e-01,-1.0975875337e+00
1.7097043874e-01,-1.0975865735e+00
1.7117040417e-01,-1.0975856123e+00
1.7137036959e-01,-1.0975846499e+00
1.7157033502e-01,-1.0975836864e+00
1.7177030044e-01,-1.0975827217e+00
1.7197026587e-01,-1.0975817560e+00
1.7217023130e-01,-1.0975807891e+00
1.7237019672e-01,-1.0975798211e+00
1.7257016215e-01,-1.0975788520e+00
1.7277012757e-01,-1.0975778817e+00
1.7297009300e-01,-1.0975769104e+00
1.7317005842e-01,-1.0975759379e+00
1.7337002385e-01,-1.0975749643e+00
1.7356998927e-01,-1.0975739895e+00
1.7376995470e-01,-1.0975730137e+00
1.7396992012e-01,-1.0975720367e+00
1.7416988555e-01,-1.0975710586e+00
1.7436985097e-01,-1.0975700793e+00
1.7456981640e-01,-1.0975690990e+00
1.7476978183e-01,-1.0975681175e+00
1.7496974725e-01,-1.0975671349e+00
1.7516971268e-01,-1.0975661512e+00
1.7536967810e-01,-1.0975651664e+00
1.7556964353e-01,-1.0975641804e+00
1.7576960895e-01,-1.0975631933e+00
1.7596957438e-01,-1.0975622051e+00
1.7616953980e-01,-1.0975612158e+00
1.7636950523e-01,-1.0975602253e+00
1.7656947065e-01,-1.0975592337e+00
1.7676943608e-01,-1.0975582410e+00
1.7696940151e-01,-1.0975572472e+00
1.7716936693e-01,-1.0975562523e+00
1.7736933236e-01,-1.0975552562e+00
1.7756929778e-01,-1.0975542590e+00
1.7776926321e-01,-1.0975532607e+00
1.7796922863e-01,-1.0975522613e+00
1.7816919406e-01,-1.0975512607e+00
1.7836915948e-01,-1.0975502590e+00
1.7856912491e-01,-1.0975492562e+00
1.7876909033e-01,-1.0975482523e+00
1.7896905576e-01,-1.0975472472e+00
1.7916902119e-01,-1.0975462411e+00
1.7936898661e-01,-1.0975452338e+00
1.7956895204e-01,-1.0975442254e+00
1.7976891746e-01,-1.0975432158e+00
1.7996888289e-01,-1.0975422052e+00
1.8016884831e-01,-1.0975411934e+00
1.8036881374e-01,-1.0975401805e+00
1.8056877916e-01,-1.0975391664e+00
1.8076874459e-01,-1.0975381513e+00
1.8096871001e-01,-1.0975371350e+00
1.8116867544e-01,-1.0975361176e+00
1.8136864087e-01,-1.0975350991e+00
1.8156860629e-01,-1.0975340795e+00
1.8176857172e-01,-1.0975330587e+00
1.8196853714e-01,-1.0975320368e+00
1.8216850257e-01,-1.0975310138e+00
1.8236846799e-01,-1.0975299897e+00
1.8256843342e-01,-1.0975289644e+00
1.8276839884e-01,-1.0975279380e+00
1.8296836427e-01,-1.0975269105e+00
1.8316832969e-01,-1.0975258819e+00
1.8336829512e-01,-1.0975248522e+00
1.8356826054e-01,-1.0975238213e+00
1.8376822597e-01,-1.0975227893e+00
1.8396819140e-01,-1.0975217562e+00
1.8416815682e-01,-1.0975207220e+00
1.8436812225e-01,-1.0975196866e+00
1.8456808767e-01,-1.0975186501e+00
1.8476805310e-01,-1.0975176125e+00
1.8496801852e-01,-1.0975165738e+00
1.8516798395e-01,-1.0975155340e+00
1.8536794937e-01,-1.0975144930e+00
1.8556791480e-01,-1.0975134509e+00
1.8576788022e-01,-1.0975124077e+00
1.8596784565e-01,-1.0975113634e+00
1.8616781108e-01,-1.0975103179e+00
1.8636777650e-01,-1.0975092713e+00
1.8656774193e-01,-1.0975082236e+00
1.8676770735e-01,-1.0975071748e+00
1.8696767278e-01,-1.0975061248e+00
1.8716763820e-01,-1.0975050738e+00
1.8736760363e-01,-1.0975040216e+00
1.8756756905e-01,-1.0975029682e+00
1.8776753448e-01,-1.0975019138e+00
1.8796749990e-01,-1.0975008582e+00
1.8816746533e-01,-1.0974998016e+00
1.8836743076e-01,-1.0974987438e+00
1.8856739618e-01,-1.0974976848e+00
1.8876736161e-01,-1.0974966248e+00
1.8896732703e-01,-1.0974955636e+00
1.8916729246e-01,-1.0974945013e+00
1.8936725788e-01,-1.0974934379e+00
1.8956722331e-01,-1.0974923733e+00
1.8976718873e-01,-1.0974913077e+00
1.8996715416e-01,-1.0974902409e+00
1.9016711958e-01,-1.0974891730e+00
1.9036708501e-01,-1.0974881040e+00
1.9056705043e-01,-1.0974870338e+00
1.9076701586e-01,-1.0974859625e+00
1.9096698129e-01,-1.0974848901e+00
1.9116694671e-01,-1.0974838166e+00
1.9136691214e-01,-1.0974827420e+00
1.9156687756e-01,-1.0974816662e+00
1.9176684299e-01,-1.0974805893e+00
1.9196680841e-01,-1.0974795113e+00
1.9216677384e-01,-1.0974784322e+00
1.9236673926e-01,-1.0974773519e+00
1.9256670469e-01,-1.0974762705e+00
1.9276667011e-01,-1.0974751880e+00
1.9296663554e-01,-1.0974741044e+00
1.9316660097e-01,-1.0974730197e+00
1.9336656639e-01,-1.0974719338e+00
1.9356653182e-01,-1.0974708468e+00
1.9376649724e-01,-1.0974697587e+00
1.9396646267e-01,-1.0974686695e+00
1.9416642809e-01,-1.0974675791e+00
1.9436639352e-01,-1.0974664876e+00
1.9456635894e-01,-1.0974653950e+00
1.9476632437e-01,-1.0974643013e+00
1.9496628979e-01,-1.0974632065e+00
1.9516625522e-01,-1.0974621105e+00
1.9536622065e-01,-1.0974610134e+00
1.9556618607e-01,-1.0974599152e+00
1.9576615150e-01,-1.0974588158e+00
1.9596611692e-01,-1.0974577154e+00
1.9616608235e-01,-1.0974566138e+00
1.9636604777e-01,-1.0974555111e+00
1.9656601320e-01,-1.0974544073e+00
1.9676597862e-01,-1.0974533023e+00
1.9696594405e-01,-1.0974521963e+00
1.9716590947e-01,-1.0974510891e+00
1.9736587490e-01,-1.0974499808e+00
1.9756584032e-01,-1.0974488713e+00
1.9776580575e-01,-1.0974477608e+00
1.9796577118e-01,-1.0974466491e+00
1.9816573660e-01,-1.0974455363e+00
1.9836570203e-01,-1.0974444223e+00
1.9856566745e-01,-1.0974433073e+00
1.9876563288e-01,-1.0974421911e+00
1.9896559830e-01,-1.0974410738e+00
1.9916556373e-01,-1.0974399554e+00
1.9936552915e-01,-1.0974388359e+00
1.9956549458e-01,-1.0974377152e+00
1.9976546000e-01,-1.0974365934e+00
1.9996542543e-01,-1.0974354705e+00
2.0016539086e-01,-1.0974343465e+00
2.0036535628e-01,-1.0974332213e+00
2.0056532171e-01,-1.0974320951e+00
2.0076528713e-01,-1.0974309677e+00
2.0096525256e-01,-1.0974298392e+00
2.0116521798e-01,-1.0974287095e+00
2.0136518341e-01,-1.0974275788e+00
2.0156514883e-01,-1.0974264469e+00
2.0176511426e-01,-1.0974253139e+00
2.0196507968e-01,-1.0974241797e+00
2.0216504511e-01,-1.0974230445e+00
2.0236501054e-01,-1.0974219081e+00
2.0256497596e-01,-1.0974207706e+00
2.0276494139e-01,-1.0974196320e+00
2.0296490681e-01,-1.0974184923e+00
2.0316487224e-01,-1.0974173514e+00
2.0336483766e-01,-1.0974162094e+00
2.0356480309e-01,-1.0974150663e+00
2.0376476851e-01,-1.0974139221e+00
2.0396473394e-01,-1.0974127767e+00
2.0416469936e-01,-1.0974116302e+00
2.0436466479e-01,-1.0974104827e+00
2.0456463021e-01,-1.0974093339e+00
2.0476459564e-01,-1.0974081841e+00
2.0496456107e-01,-1.0974070331e+00
2.0516452649e-01,-1.0974058810e+00
2.0536449192e-01,-1.0974047278e+00
2.0556445734e-01,-1.0974035735e+00
2.0576442277e-01,-1.0974024181e+00
2.0596438819e-01,-1.0974012615e+00
2.0616435362e-01,-1.0974001038e+00
2.0636431904e-01,-1.0973989450e+00
2.0656428447e-01,-1.0973977850e+00
2.0676424989e-01,-1.0973966240e+00
2.0696421532e-01,-1.0973954618e+00
2.0716418075e-01,-1.0973942985e+00
2.0736414617e-01,-1.0973931340e+00
2.0756411160e-01,-1.0973919685e+00
2.0776407702e-01,-1.0973908018e+00
2.0796404245e-01,-1.0973896340e+00
2.0816400787e-01,-1.0973884651e+00
2.0836397330e-01,-1.0973872950e+00
2.0856393872e-01,-1.0973861239e+00
2.0876390415e-01,-1.0973849516e+00
2.0896386957e-01,-1.0973837782e+00
2.0916383500e-01,-1.0973826037e+00
2.0936380043e-01,-1.0973814280e+00
2.0956376585e-01,-1.0973802512e+00
2.0976373128e-01,-1.0973790733e+00
2.0996369670e-01,-1.0973778943e+00
2.1016366213e-01,-1.0973767142e+00
2.1036362755e-01,-1.0973755329e+00
2.1056359298e-01,-1.0973743505e+00
2.1076355840e-01,-1.0973731670e+00
2.1096352383e-01,-1.0973719824e+00
2.1116348925e-01,-1.0973707966e+00
2.1136345468e-01,-1.0973696098e+00
2.1156342010e-01,-1.0973684218e+00
2.1176338553e-01,-1.0973672326e+00
2.1196335096e-01,-1.0973660424e+00
2.1216331638e-01,-1.0973648510e+00
2.1236328181e-01,-1.0973636585e+00
2.1256324723e-01,-1.0973624649e+00
2.1276321266e-01,-1.0973612702e+00
2.1296317808e-01,-1.0973600744e+00
2.1316314351e-01,-1.0973588774e+00
2.1336310893e-01,-1.0973576793e+00
2.1356307436e-01,-1.0973564801e+00
2.1376303978e-01,-1.0973552797e+00
2.1396300521e-01,-1.0973540783e+00
2.1416297064e-01,-1.0973528757e+00
2.1436293606e-01,-1.0973516720e+00
2.1456290149e-01,-1.0973504671e+00
2.1476286691e-01,-1.0973492612e+00
2.1496283234e-01,-1.0973480541e+00
2.1516279776e-01,-1.0973468459e+00
2.1536276319e-01,-1.0973456366e+00
2.1556272861e-01,-1.0973444262e+00
2.1576269404e-01,-1.0973432146e+00
2.1596265946e-01,-1.0973420019e+00
2.1616262489e-01,-1.0973407881e+00
2.1636259032e-01,-1.0973395732e+00
2.1656255574e-01,-1.0973383571e+00
2.1676252117e-01,-1.0973371400e+00
2.1696248659e-01,-1.0973359217e+00
2.1716245202e-01,-1.0973347022e+00
2.1736241744e-01,-1.0973334817e+00
2.1756238287e-01,-1.0973322600e+00
2.1776234829e-01,-1.0973310373e+00
2.1796231372e-01,-1.0973298133e+00
2.1816227914e-01,-1.0973285883e+00
2.1836224457e-01,-1.0973273622e+00
2.1856220999e-01,-1.0973261349e+00
2.1876217542e-01,-1.0973249065e+00
2.1896214085e-01,-1.0973236770e+00
2.1916210627e-01,-1.0973224463e+00
2.1936207170e-01,-1.0973212146e+00
2.1956203712e-01,-1.0973199817e+00
2.1976200255e-01,-1.0973187477e+00
2.1996196797e-01,-1.0973175126e+00
2.2016193340e-01,-1.0973162763e+00
2.2036189882e-01,-1.0973150390e+00
2.2056186425e-01,-1.0973138005e+00
2.2076182967e-01,-1.0973125608e+00
2.2096179510e-01,-1.0973113201e+00
2.2116176053e-01,-1.0973100782e+00
2.2136172595e-01,-1.0973088353e+00
2.2156169138e-01,-1.0973075912e+00
2.2176165680e-01,-1.0973063459e+00
2.2196162223e-01,-1.0973050996e+00
2.2216158765e-01,-1.0973038521e+00
2.2236155308e-01,-1.0973026035e+00
2.2256151850e-01,-1.0973013538e+00
2.2276148393e-01,-1.0973001030e+00
2.2296144935e-01,-1.0972988510e+00
2.2316141478e-01,-1.0972975979e+00
2.2336138021e-01,-1.0972963437e+00
2.2356134563e-01,-1.0972950884e+00
2.2376131106e-01,-1.0972938320e+00
2.2396127648e-01,-1.0972925744e+00
2.2416124191e-01,-1.0972913157e+00
2.2436120733e-01,-1.0972900559e+00
2.2456117276e-01,-1.0972887950e+00
2.2476113818e-01,-1.0972875329e+00
2.2496110361e-01,-1.0972862697e+00
2.2516106903e-01,-1.0972850054e+00
2.2536103446e-01,-1.0972837400e+00
2.2556099989e-01,-1.0972824735e+00
2.2576096531e-01,-1.0972812058e+00
2.2596093074e-01,-1.0972799370e+00
2.2616089616e-01,-1.0972786671e+00
2.2636086159e-01,-1.0972773961e+00
2.2656082701e-01,-1.0972761239e+00
2.2676079244e-01,-1.0972748506e+00
2.2696075786e-01,-1.0972735762e+00
2.2716072329e-01,-1.0972723007e+00
2.2736068871e-01,-1.0972710241e+00
2.2756065414e-01,-1.0972697463e+00
2.2776061956e-01,-1.0972684674e+00
2.2796058499e-01,-1.0972671874e+00
2.2816055042e-01,-1.0972659063e+00
2.2836051584e-01,-1.0972646240e+00
2.2856048127e-01,-1.0972633407e+00
2.2876044669e-01,-1.0972620562e+00
2.2896041212e-01,-1.0972607705e+00
2.2916037754e-01,-1.0972594838e+00
2.2936034297e-01,-1.0972581959e+00
2.2956030839e-01,-1.0972569069e+00
2.2976027382e-01,-1.0972556168e+00
2.2996023924e-01,-1.0972543256e+00
2.3016020467e-01,-1.0972530333e+00
2.3036017010e-01,-1.0972517398e+00
2.3056013552e-01,-1.0972504452e+00
2.3076010095e-01,-1.0972491495e+00
2.3096006637e-01,-1.0972478526e+00
2.3116003180e-01,-1.0972465547e+00
2.3135999722e-01,-1.0972452556e+00
2.3155996265e-01,-1.0972439554e+00
2.3175992807e-01,-1.0972426541e+00
2.3195989350e-01,-1.0972413516e+00
2.3215985892e-01,-1.0972400481e+00
2.3235982435e-01,-1.0972387434e+00
2.3255978978e-01,-1.0972374375e+00
2.3275975520e-01,-1.0972361306e+00
2.3295972063e-01,-1.0972348226e+00
2.3315968605e-01,-1.0972335134e+00
2.3335965148e-01,-1.0972322031e+00
2.3355961690e-01,-1.0972308917e+00
2.3375958233e-01,-1.0972295791e+00
2.3395954775e-01,-1.0972282654e+00
2.3415951318e-01,-1.0972269507e+00
2.3435947860e-01,-1.0972256347e+00
2.3455944403e-01,-1.0972243177e+00
2.3475940945e-01,-1.0972229996e+00
2.3495937488e-01,-1.0972216803e+00
2.3515934031e-01,-1.0972203599e+00
2.3535930573e-01,-1.0972190384e+00
2.3555927116e-01,-1.0972177157e+00
2.3575923658e-01,-1.0972163920e+00
2.3595920201e-01,-1.0972150671e+00
2.3615916743e-01,-1.0972137411e+00
2.3635913286e-01,-1.0972124139e+00
2.3655909828e-01,-1.0972110857e+00
2.3675906371e-01,-1.0972097563e+00
2.3695902913e-01,-1.0972084258e+00
2.3715899456e-01,-1.0972070942e+00
2.3735895999e-01,-1.0972057615e+00
2.3755892541e-01,-1.0972044276e+00
2.3775889084e-01,-1.0972030926e+00
2.3795885626e-01,-1.0972017565e+00
2.3815882169e-01,-1.0972004193e+00
2.3835878711e-01,-1.0971990809e+00
2.3855875254e-01,-1.0971977415e+00
2.3875871796e-01,-1.0971964009e+00
2.3895868339e-01,-1.0971950592e+00
2.3915864881e-01,-1.0971937163e+00
2.3935861424e-01,-1.0971923724e+00
2.3955857967e-01,-1.0971910273e+00
2.3975854509e-01,-1.0971896811e+00
2.3995851052e-01,-1.0971883338e+00
2.4015847594e-01,-1.0971869853e+00
2.4035844137e-01,-1.0971856358e+00
2.4055840679e-01,-1.0971842851e+00
2.4075837222e-01,-1.0971829333e+00
2.4095833764e-01,-1.0971815803e+00
2.4115830307e-01,-1.0971802263e+00
2.4135826849e-01,-1.0971788711e+00
2.4155823392e-01,-1.0971775148e+00
2.4175819934e-01,-1.0971761574e+00
2.4195816477e-01,-1.0971747988e+00
2.4215813020e-01,-1.0971734392e+00
2.4235809562e-01,-1.0971720784e+00
2.4255806105e-01,-1.0971707165e+00
2.4275802647e-01,-1.0971693535e+00
2.4295799190e-01,-1.0971679893e+00
2.4315795732e-01,-1.0971666240e+00
2.4335792275e-01,-1.0971652576e+00
2.4355788817e-01,-1.0971638901e+00
2.4375785360e-01,-1.0971625215e+00
2.4395781902e-01,-1.0971611517e+00
2.4415778445e-01,-1.0971597808e+00
2.4435774988e-01,-1.0971584088e+00
2.4455771530e-01,-1.0971570357e+00
2.4475768073e-01,-1.0971556615e+00
2.4495764615e-01,-1.0971542861e+00
2.4515761158e-01,-1.0971529096e+00
2.4535757700e-01,-1.0971515320e+00
2.4555754243e-01,-1.0971501533e+00
2.4575750785e-01,-1.0971487734e+00
2.4595747328e-01,-1.0971473924e+00
2.4615743870e-01,-1.0971460103e+00
2.4635740413e-01,-1.0971446271e+00
2.4655736956e-01,-1.0971432428e+00
2.4675733498e-01,-1.0971418573e+00
2.4695730041e-01,-1.0971404707e+00
2.4715726583e-01,-1.0971390830e+00
2.4735723126e-01,-1.0971376942e+00
2.4755719668e-01,-1.0971363043e+00
2.4775716211e-01,-1.0971349132e+00
2.4795712753e-01,-1.0971335210e+00
2.4815709296e-01,-1.0971321277e+00
2.4835705838e-01,-1.0971307332e+00
2.4855702381e-01,-1.0971293377e+00
2.4875698923e-01,-1.0971279410e+00
2.4895695466e-01,-1.0971265432e+00
2.4915692009e-01,-1.0971251443e+00
2.4935688551e-01,-1.0971237442e+00
2.4955685094e-01,-1.0971223431e+00
2.4975681636e-01,-1.0971209408e+00
2.4995678179e-01,-1.0971195374e+00
2.5015674721e-01,-1.0971181328e+00
2.5035671264e-01,-1.0971167272e+00
2.5055667806e-01,-1.0971153204e+00
2.5075664349e-01,-1.0971139125e+00
2.5095660891e-01,-1.0971125035e+00
2.5115657434e-01,-1.0971110933e+00
2.5135653977e-01,-1.0971096821e+00
2.5155650519e-01,-1.0971082697e+00
2.5175647062e-01,-1.0971068562e+00
2.5195643604e-01,-1.0971054416e+00
2.5215640147e-01,-1.0971040258e+00
2.5235636689e-01,-1.0971026089e+00
2.5255633232e-01,-1.0971011910e+00
2.5275629774e-01,-1.0970997718e+00
2.5295626317e-01,-1.0970983516e+00
2.5315622859e-01,-1.0970969303e+00
2.5335619402e-01,-1.0970955078e+00
2.5355615945e-01,-1.0970940842e+00
2.5375612487e-01,-1.0970926595e+00
2.5395609030e-01,-1.0970912336e+00
2.5415605572e-01,-1.0970898066e+00
2.5435602115e-01,-1.0970883786e+00
2.5455598657e-01,-1.0970869493e+00
2.5475595200e-01,-1.0970855190e+00
2.5495591742e-01,-1.0970840876e+00
2.5515588285e-01,-1.0970826550e+00
2.5535584827e-01,-1.0970812213e+00
2.5555581370e-01,-1.0970797865e+00
2.5575577912e-01,-1.0970783505e+00
2.5595574455e-01,-1.0970769135e+00
2.5615570998e-01,-1.0970754753e+00
2.5635567540e-01,-1.0970740360e+00
2.5655564083e-01,-1.0970725956e+00
2.5675560625e-01,-1.0970711540e+00
2.5695557168e-01,-1.0970697114e+00
