rho,P0.000000e+00, 0.000000e+00
7.200000e-01, -7.247275e-03
7.300000e-01, -6.081884e-03
7.400000e-01, -4.866376e-03
7.500000e-01, -3.599831e-03
7.600000e-01, -2.281322e-03
7.700000e-01, -9.099145e-04
7.800000e-01, 5.153304e-04
7.900000e-01, 1.995360e-03
8.000000e-01, 3.531126e-03
8.100000e-01, 5.123590e-03
8.200000e-01, 6.773717e-03
8.300000e-01, 8.482477e-03
8.400000e-01, 1.025085e-02
8.500000e-01, 1.207982e-02
8.600000e-01, 1.397038e-02
8.700000e-01, 1.592352e-02
8.800000e-01, 1.794024e-02
8.900000e-01, 2.002156e-02
9.000000e-01, 2.216848e-02
9.100000e-01, 2.438202e-02
9.200000e-01, 2.666322e-02
9.300000e-01, 2.901309e-02
9.400000e-01, 3.143268e-02
9.500000e-01, 3.392303e-02
9.600000e-01, 3.648518e-02
9.700000e-01, 3.912018e-02
9.800000e-01, 4.182910e-02
9.900000e-01, 4.461299e-02
1.000000e+00, 4.747293e-02
1.010000e+00, 5.040998e-02
1.020000e+00, 5.342523e-02
1.030000e+00, 5.651976e-02
1.040000e+00, 5.969465e-02
1.050000e+00, 6.295100e-02
1.060000e+00, 6.628992e-02
1.070000e+00, 6.971249e-02
1.080000e+00, 7.321984e-02
1.090000e+00, 7.681307e-02
1.100000e+00, 8.049330e-02
1.110000e+00, 8.426166e-02
1.120000e+00, 8.811927e-02
1.130000e+00, 9.206726e-02
1.140000e+00, 9.610678e-02
1.150000e+00, 1.002390e-01
1.160000e+00, 1.044650e-01
1.170000e+00, 1.087859e-01
1.180000e+00, 1.132030e-01
1.190000e+00, 1.177174e-01
1.200000e+00, 1.223302e-01
1.210000e+00, 1.270426e-01
1.220000e+00, 1.318558e-01
1.230000e+00, 1.367710e-01
1.240000e+00, 1.417893e-01
1.250000e+00, 1.469120e-01
1.260000e+00, 1.521402e-01
1.270000e+00, 1.574751e-01
1.280000e+00, 1.629179e-01
1.290000e+00, 1.684699e-01
1.300000e+00, 1.741322e-01
1.310000e+00, 1.799061e-01
1.320000e+00, 1.857928e-01
1.330000e+00, 1.917934e-01
1.340000e+00, 1.979093e-01
1.350000e+00, 2.041416e-01
1.360000e+00, 2.104916e-01
1.370000e+00, 2.169606e-01
1.380000e+00, 2.235497e-01
1.390000e+00, 2.302602e-01
1.400000e+00, 2.370934e-01
1.410000e+00, 2.440505e-01
1.420000e+00, 2.511328e-01
1.430000e+00, 2.583415e-01
1.440000e+00, 2.656780e-01
1.450000e+00, 2.731434e-01
1.460000e+00, 2.807391e-01
1.470000e+00, 2.884663e-01
1.480000e+00, 2.963264e-01
1.490000e+00, 3.043205e-01
1.500000e+00, 3.124501e-01
1.510000e+00, 3.207164e-01
1.520000e+00, 3.291206e-01
1.530000e+00, 3.376642e-01
1.540000e+00, 3.463484e-01
1.550000e+00, 3.551744e-01
1.560000e+00, 3.641438e-01
1.570000e+00, 3.732576e-01
1.580000e+00, 3.825173e-01
1.590000e+00, 3.919243e-01
1.600000e+00, 4.014797e-01
1.610000e+00, 4.111850e-01
1.620000e+00, 4.210415e-01
1.630000e+00, 4.310506e-01
1.640000e+00, 4.412135e-01
1.650000e+00, 4.515316e-01
1.660000e+00, 4.620064e-01
1.670000e+00, 4.726390e-01
1.680000e+00, 4.834310e-01
1.690000e+00, 4.943836e-01
1.700000e+00, 5.054983e-01
1.710000e+00, 5.167763e-01
1.720000e+00, 5.282191e-01
1.730000e+00, 5.398281e-01
1.740000e+00, 5.516046e-01
1.750000e+00, 5.635500e-01
1.760000e+00, 5.756656e-01
1.770000e+00, 5.879530e-01
1.780000e+00, 6.004135e-01
1.790000e+00, 6.130484e-01
1.800000e+00, 6.258592e-01
1.810000e+00, 6.388474e-01
1.820000e+00, 6.520142e-01
1.830000e+00, 6.653611e-01
1.840000e+00, 6.788895e-01
1.850000e+00, 6.926009e-01
1.860000e+00, 7.064967e-01
1.870000e+00, 7.205783e-01
1.880000e+00, 7.348470e-01
1.890000e+00, 7.493045e-01
1.900000e+00, 7.639520e-01
1.910000e+00, 7.787911e-01
1.920000e+00, 7.938231e-01
1.930000e+00, 8.090495e-01
1.940000e+00, 8.244719e-01
1.950000e+00, 8.400915e-01
1.960000e+00, 8.559099e-01
1.970000e+00, 8.719286e-01
1.980000e+00, 8.881489e-01
1.990000e+00, 9.045725e-01
2.000000e+00, 9.212006e-01
2.010000e+00, 9.380349e-01
2.020000e+00, 9.550767e-01
2.030000e+00, 9.723277e-01
2.040000e+00, 9.897891e-01
2.050000e+00, 1.007463e+00
2.060000e+00, 1.025350e+00
2.070000e+00, 1.043452e+00
2.080000e+00, 1.061770e+00
2.090000e+00, 1.080307e+00
2.100000e+00, 1.099063e+00
2.110000e+00, 1.118040e+00
2.120000e+00, 1.137239e+00
2.130000e+00, 1.156663e+00
2.140000e+00, 1.176312e+00
2.150000e+00, 1.196188e+00
2.160000e+00, 1.216293e+00
2.170000e+00, 1.236628e+00
2.180000e+00, 1.257195e+00
2.190000e+00, 1.277994e+00
2.200000e+00, 1.299029e+00
2.210000e+00, 1.320299e+00
2.220000e+00, 1.341808e+00
2.230000e+00, 1.363556e+00
2.240000e+00, 1.385544e+00
2.250000e+00, 1.407775e+00
2.260000e+00, 1.430250e+00
2.270000e+00, 1.452970e+00
2.280000e+00, 1.475938e+00
2.290000e+00, 1.499154e+00
2.300000e+00, 1.522620e+00
2.310000e+00, 1.546339e+00
2.320000e+00, 1.570310e+00
2.330000e+00, 1.594536e+00
2.340000e+00, 1.619019e+00
2.350000e+00, 1.643760e+00
2.360000e+00, 1.668760e+00
2.370000e+00, 1.694022e+00
2.380000e+00, 1.719547e+00
2.390000e+00, 1.745336e+00
2.400000e+00, 1.771391e+00
2.410000e+00, 1.797713e+00
2.420000e+00, 1.824305e+00
2.430000e+00, 1.851167e+00
2.440000e+00, 1.878302e+00
2.450000e+00, 1.905711e+00
2.460000e+00, 1.933395e+00
2.470000e+00, 1.961357e+00
2.480000e+00, 1.989598e+00
2.490000e+00, 2.018119e+00
2.500000e+00, 2.046922e+00
2.510000e+00, 2.076008e+00
2.520000e+00, 2.105381e+00
2.530000e+00, 2.135040e+00
2.540000e+00, 2.164987e+00
2.550000e+00, 2.195225e+00
2.560000e+00, 2.225755e+00
2.570000e+00, 2.256578e+00
2.580000e+00, 2.287697e+00
2.590000e+00, 2.319112e+00
2.600000e+00, 2.350826e+00
2.610000e+00, 2.382840e+00
2.620000e+00, 2.415155e+00
2.630000e+00, 2.447774e+00
2.640000e+00, 2.480698e+00
2.650000e+00, 2.513929e+00
2.660000e+00, 2.547468e+00
2.670000e+00, 2.581318e+00
2.680000e+00, 2.615479e+00
2.690000e+00, 2.649953e+00
2.700000e+00, 2.684743e+00
2.710000e+00, 2.719850e+00
2.720000e+00, 2.755275e+00
2.730000e+00, 2.791020e+00
2.740000e+00, 2.827087e+00
2.750000e+00, 2.863477e+00
2.760000e+00, 2.900193e+00
2.770000e+00, 2.937236e+00
2.780000e+00, 2.974607e+00
2.790000e+00, 3.012309e+00
2.800000e+00, 3.050342e+00
2.810000e+00, 3.088710e+00
2.820000e+00, 3.127413e+00
2.830000e+00, 3.166453e+00
2.840000e+00, 3.205832e+00
2.850000e+00, 3.245552e+00
2.860000e+00, 3.285614e+00
2.870000e+00, 3.326020e+00
2.880000e+00, 3.366771e+00
2.890000e+00, 3.407871e+00
2.900000e+00, 3.449319e+00
2.910000e+00, 3.491119e+00
2.920000e+00, 3.533271e+00
2.930000e+00, 3.575778e+00
2.940000e+00, 3.618641e+00
2.950000e+00, 3.661861e+00
2.960000e+00, 3.705442e+00
2.970000e+00, 3.749384e+00
2.980000e+00, 3.793689e+00
2.990000e+00, 3.838359e+00
3.000000e+00, 3.883396e+00
3.010000e+00, 3.928801e+00
3.020000e+00, 3.974577e+00
3.030000e+00, 4.020724e+00
3.040000e+00, 4.067246e+00
3.050000e+00, 4.114142e+00
3.060000e+00, 4.161417e+00
3.070000e+00, 4.209070e+00
3.080000e+00, 4.257104e+00
3.090000e+00, 4.305520e+00
3.100000e+00, 4.354322e+00
3.110000e+00, 4.403509e+00
3.120000e+00, 4.453084e+00
3.130000e+00, 4.503049e+00
3.140000e+00, 4.553406e+00
3.150000e+00, 4.604156e+00
3.160000e+00, 4.655301e+00
3.170000e+00, 4.706844e+00
3.180000e+00, 4.758785e+00
3.190000e+00, 4.811126e+00
3.200000e+00, 4.863870e+00
3.210000e+00, 4.917018e+00
3.220000e+00, 4.970573e+00
3.230000e+00, 5.024535e+00
3.240000e+00, 5.078906e+00
3.250000e+00, 5.133689e+00
3.260000e+00, 5.188886e+00
3.270000e+00, 5.244498e+00
3.280000e+00, 5.300526e+00
3.290000e+00, 5.356973e+00
3.300000e+00, 5.413841e+00
3.310000e+00, 5.471132e+00
3.320000e+00, 5.528846e+00
3.330000e+00, 5.586987e+00
3.340000e+00, 5.645556e+00
3.350000e+00, 5.704555e+00
3.360000e+00, 5.763985e+00
3.370000e+00, 5.823849e+00
3.380000e+00, 5.884148e+00
3.390000e+00, 5.944884e+00
3.400000e+00, 6.006060e+00
3.410000e+00, 6.067676e+00
3.420000e+00, 6.129735e+00
3.430000e+00, 6.192239e+00
3.440000e+00, 6.255190e+00
3.450000e+00, 6.318588e+00
3.460000e+00, 6.382437e+00
3.470000e+00, 6.446739e+00
3.480000e+00, 6.511494e+00
3.490000e+00, 6.576705e+00
3.500000e+00, 6.642374e+00
3.510000e+00, 6.708503e+00
3.520000e+00, 6.775093e+00
3.530000e+00, 6.842146e+00
3.540000e+00, 6.909665e+00
3.550000e+00, 6.977651e+00
3.560000e+00, 7.046107e+00
3.570000e+00, 7.115033e+00
3.580000e+00, 7.184432e+00
3.590000e+00, 7.254306e+00
3.600000e+00, 7.324657e+00
3.610000e+00, 7.395486e+00
3.620000e+00, 7.466796e+00
3.630000e+00, 7.538588e+00
3.640000e+00, 7.610865e+00
3.650000e+00, 7.683628e+00
3.660000e+00, 7.756879e+00
3.670000e+00, 7.830620e+00
3.680000e+00, 7.904854e+00
3.690000e+00, 7.979581e+00
3.700000e+00, 8.054804e+00
3.710000e+00, 8.130525e+00
3.720000e+00, 8.206746e+00
3.730000e+00, 8.283468e+00
3.740000e+00, 8.360694e+00
3.750000e+00, 8.438426e+00
3.760000e+00, 8.516665e+00
3.770000e+00, 8.595414e+00
3.780000e+00, 8.674674e+00
3.790000e+00, 8.754447e+00
3.800000e+00, 8.834736e+00
3.810000e+00, 8.915541e+00
3.820000e+00, 8.996866e+00
3.830000e+00, 9.078713e+00
3.840000e+00, 9.161082e+00
3.850000e+00, 9.243976e+00
3.860000e+00, 9.327398e+00
3.870000e+00, 9.411348e+00
3.880000e+00, 9.495830e+00
3.890000e+00, 9.580844e+00
3.900000e+00, 9.666393e+00
3.910000e+00, 9.752479e+00
3.920000e+00, 9.839105e+00
3.930000e+00, 9.926270e+00
3.940000e+00, 1.001398e+01
3.950000e+00, 1.010223e+01
3.960000e+00, 1.019103e+01
3.970000e+00, 1.028038e+01
3.980000e+00, 1.037028e+01
3.990000e+00, 1.046073e+01
4.000000e+00, 1.055174e+01
4.010000e+00, 1.064331e+01
4.020000e+00, 1.073543e+01
4.030000e+00, 1.082811e+01
4.040000e+00, 1.092136e+01
4.050000e+00, 1.101517e+01
4.060000e+00, 1.110955e+01
4.070000e+00, 1.120450e+01
4.080000e+00, 1.130001e+01
4.090000e+00, 1.139610e+01
4.100000e+00, 1.149277e+01
4.110000e+00, 1.159001e+01
4.120000e+00, 1.168783e+01
4.130000e+00, 1.178623e+01
4.140000e+00, 1.188522e+01
4.150000e+00, 1.198479e+01
4.160000e+00, 1.208494e+01
4.170000e+00, 1.218569e+01
4.180000e+00, 1.228703e+01
4.190000e+00, 1.238896e+01
4.200000e+00, 1.249148e+01
4.210000e+00, 1.259460e+01
4.220000e+00, 1.269832e+01
4.230000e+00, 1.280265e+01
4.240000e+00, 1.290757e+01
4.250000e+00, 1.301310e+01
4.260000e+00, 1.311924e+01
4.270000e+00, 1.322599e+01
4.280000e+00, 1.333335e+01
4.290000e+00, 1.344132e+01
4.300000e+00, 1.354991e+01
4.310000e+00, 1.365912e+01
4.320000e+00, 1.376894e+01
4.330000e+00, 1.387939e+01
4.340000e+00, 1.399046e+01
4.350000e+00, 1.410216e+01
4.360000e+00, 1.421448e+01
4.370000e+00, 1.432744e+01
4.380000e+00, 1.444103e+01
4.390000e+00, 1.455525e+01
4.400000e+00, 1.467011e+01
4.410000e+00, 1.478560e+01
4.420000e+00, 1.490174e+01
4.430000e+00, 1.501852e+01
4.440000e+00, 1.513594e+01
4.450000e+00, 1.525401e+01
4.460000e+00, 1.537273e+01
4.470000e+00, 1.549210e+01
4.480000e+00, 1.561213e+01
4.490000e+00, 1.573281e+01
4.500000e+00, 1.585414e+01
4.510000e+00, 1.597614e+01
4.520000e+00, 1.609879e+01
4.530000e+00, 1.622211e+01
4.540000e+00, 1.634610e+01
4.550000e+00, 1.647075e+01
4.560000e+00, 1.659608e+01
4.570000e+00, 1.672207e+01
4.580000e+00, 1.684874e+01
4.590000e+00, 1.697609e+01
4.600000e+00, 1.710411e+01
4.610000e+00, 1.723282e+01
4.620000e+00, 1.736220e+01
4.630000e+00, 1.749228e+01
4.640000e+00, 1.762303e+01
4.650000e+00, 1.775448e+01
4.660000e+00, 1.788662e+01
4.670000e+00, 1.801945e+01
4.680000e+00, 1.815298e+01
4.690000e+00, 1.828720e+01
4.700000e+00, 1.842213e+01
4.710000e+00, 1.855775e+01
4.720000e+00, 1.869408e+01
4.730000e+00, 1.883112e+01
4.740000e+00, 1.896886e+01
4.750000e+00, 1.910732e+01
4.760000e+00, 1.924649e+01
4.770000e+00, 1.938637e+01
4.780000e+00, 1.952697e+01
4.790000e+00, 1.966828e+01
4.800000e+00, 1.981032e+01
4.810000e+00, 1.995308e+01
4.820000e+00, 2.009657e+01
4.830000e+00, 2.024079e+01
4.840000e+00, 2.038573e+01
4.850000e+00, 2.053141e+01
4.860000e+00, 2.067782e+01
4.870000e+00, 2.082497e+01
4.880000e+00, 2.097285e+01
4.890000e+00, 2.112148e+01
4.900000e+00, 2.127085e+01
4.910000e+00, 2.142097e+01
4.920000e+00, 2.157183e+01
4.930000e+00, 2.172344e+01
4.940000e+00, 2.187580e+01
4.950000e+00, 2.202892e+01
4.960000e+00, 2.218279e+01
4.970000e+00, 2.233742e+01
4.980000e+00, 2.249281e+01
4.990000e+00, 2.264897e+01
5.000000e+00, 2.280588e+01
5.010000e+00, 2.296357e+01
5.020000e+00, 2.312203e+01
5.030000e+00, 2.328125e+01
5.040000e+00, 2.344125e+01
5.050000e+00, 2.360203e+01
5.060000e+00, 2.376358e+01
5.070000e+00, 2.392591e+01
5.080000e+00, 2.408903e+01
5.090000e+00, 2.425293e+01
5.100000e+00, 2.441762e+01
5.110000e+00, 2.458309e+01
5.120000e+00, 2.474936e+01
5.130000e+00, 2.491642e+01
5.140000e+00, 2.508428e+01
5.150000e+00, 2.525294e+01
5.160000e+00, 2.542239e+01
5.170000e+00, 2.559265e+01
5.180000e+00, 2.576371e+01
5.190000e+00, 2.593558e+01
5.200000e+00, 2.610826e+01
5.210000e+00, 2.628175e+01
5.220000e+00, 2.645605e+01
5.230000e+00, 2.663117e+01
5.240000e+00, 2.680711e+01
5.250000e+00, 2.698387e+01
5.260000e+00, 2.716145e+01
5.270000e+00, 2.733986e+01
5.280000e+00, 2.751909e+01
5.290000e+00, 2.769915e+01
5.300000e+00, 2.788004e+01
5.310000e+00, 2.806177e+01
5.320000e+00, 2.824434e+01
5.330000e+00, 2.842774e+01
5.340000e+00, 2.861198e+01
5.350000e+00, 2.879707e+01
5.360000e+00, 2.898300e+01
5.370000e+00, 2.916978e+01
5.380000e+00, 2.935740e+01
5.390000e+00, 2.954588e+01
5.400000e+00, 2.973522e+01
5.410000e+00, 2.992541e+01
5.420000e+00, 3.011646e+01
5.430000e+00, 3.030837e+01
5.440000e+00, 3.050115e+01
5.450000e+00, 3.069479e+01
5.460000e+00, 3.088929e+01
5.470000e+00, 3.108467e+01
5.480000e+00, 3.128092e+01
5.490000e+00, 3.147805e+01
5.500000e+00, 3.167605e+01
5.510000e+00, 3.187493e+01
5.520000e+00, 3.207470e+01
5.530000e+00, 3.227535e+01
5.540000e+00, 3.247688e+01
5.550000e+00, 3.267930e+01
5.560000e+00, 3.288262e+01
5.570000e+00, 3.308683e+01
5.580000e+00, 3.329193e+01
5.590000e+00, 3.349793e+01
5.600000e+00, 3.370483e+01
5.610000e+00, 3.391263e+01
5.620000e+00, 3.412134e+01
5.630000e+00, 3.433096e+01
5.640000e+00, 3.454148e+01
5.650000e+00, 3.475292e+01
5.660000e+00, 3.496527e+01
5.670000e+00, 3.517854e+01
5.680000e+00, 3.539272e+01
5.690000e+00, 3.560783e+01
5.700000e+00, 3.582386e+01
5.710000e+00, 3.604081e+01
5.720000e+00, 3.625870e+01
5.730000e+00, 3.647751e+01
5.740000e+00, 3.669726e+01
5.750000e+00, 3.691794e+01
5.760000e+00, 3.713956e+01
5.770000e+00, 3.736212e+01
5.780000e+00, 3.758562e+01
5.790000e+00, 3.781007e+01
5.800000e+00, 3.803546e+01
5.810000e+00, 3.826180e+01
5.820000e+00, 3.848909e+01
5.830000e+00, 3.871734e+01
5.840000e+00, 3.894654e+01
5.850000e+00, 3.917670e+01
5.860000e+00, 3.940783e+01
5.870000e+00, 3.963991e+01
5.880000e+00, 3.987296e+01
5.890000e+00, 4.010698e+01
5.900000e+00, 4.034197e+01
5.910000e+00, 4.057793e+01
5.920000e+00, 4.081487e+01
5.930000e+00, 4.105279e+01
5.940000e+00, 4.129168e+01
5.950000e+00, 4.153156e+01
5.960000e+00, 4.177242e+01
5.970000e+00, 4.201427e+01
5.980000e+00, 4.225711e+01
5.990000e+00, 4.250093e+01
6.000000e+00, 4.274576e+01
6.010000e+00, 4.299158e+01
6.020000e+00, 4.323840e+01
6.030000e+00, 4.348622e+01
6.040000e+00, 4.373504e+01
6.050000e+00, 4.398487e+01
6.060000e+00, 4.423571e+01
6.070000e+00, 4.448756e+01
6.080000e+00, 4.474042e+01
6.090000e+00, 4.499430e+01
6.100000e+00, 4.524919e+01
6.110000e+00, 4.550511e+01
6.120000e+00, 4.576205e+01
6.130000e+00, 4.602001e+01
6.140000e+00, 4.627900e+01
6.150000e+00, 4.653902e+01
6.160000e+00, 4.680008e+01
6.170000e+00, 4.706216e+01
6.180000e+00, 4.732529e+01
6.190000e+00, 4.758946e+01
6.200000e+00, 4.785466e+01
6.210000e+00, 4.812092e+01
6.220000e+00, 4.838822e+01
6.230000e+00, 4.865656e+01
6.240000e+00, 4.892596e+01
6.250000e+00, 4.919642e+01
6.260000e+00, 4.946793e+01
6.270000e+00, 4.974050e+01
6.280000e+00, 5.001413e+01
6.290000e+00, 5.028883e+01
6.300000e+00, 5.056459e+01
6.310000e+00, 5.084142e+01
6.320000e+00, 5.111932e+01
6.330000e+00, 5.139829e+01
6.340000e+00, 5.167835e+01
6.350000e+00, 5.195948e+01
6.360000e+00, 5.224169e+01
6.370000e+00, 5.252498e+01
6.380000e+00, 5.280936e+01
6.390000e+00, 5.309483e+01
6.400000e+00, 5.338139e+01
6.410000e+00, 5.366904e+01
6.420000e+00, 5.395779e+01
6.430000e+00, 5.424764e+01
6.440000e+00, 5.453858e+01
6.450000e+00, 5.483063e+01
6.460000e+00, 5.512379e+01
6.470000e+00, 5.541805e+01
6.480000e+00, 5.571342e+01
6.490000e+00, 5.600991e+01
6.500000e+00, 5.630751e+01
6.510000e+00, 5.660623e+01
6.520000e+00, 5.690607e+01
6.530000e+00, 5.720704e+01
6.540000e+00, 5.750912e+01
6.550000e+00, 5.781234e+01
6.560000e+00, 5.811669e+01
6.570000e+00, 5.842216e+01
6.580000e+00, 5.872878e+01
6.590000e+00, 5.903653e+01
6.600000e+00, 5.934542e+01
6.610000e+00, 5.965545e+01
6.620000e+00, 5.996663e+01
6.630000e+00, 6.027896e+01
6.640000e+00, 6.059244e+01
6.650000e+00, 6.090707e+01
6.660000e+00, 6.122285e+01
6.670000e+00, 6.153979e+01
6.680000e+00, 6.185789e+01
6.690000e+00, 6.217716e+01
6.700000e+00, 6.249759e+01
6.710000e+00, 6.281918e+01
6.720000e+00, 6.314195e+01
6.730000e+00, 6.346589e+01
6.740000e+00, 6.379101e+01
6.750000e+00, 6.411730e+01
6.760000e+00, 6.444477e+01
6.770000e+00, 6.477342e+01
6.780000e+00, 6.510326e+01
6.790000e+00, 6.543429e+01
6.800000e+00, 6.576651e+01
6.810000e+00, 6.609992e+01
6.820000e+00, 6.643452e+01
6.830000e+00, 6.677033e+01
6.840000e+00, 6.710733e+01
6.850000e+00, 6.744554e+01
6.860000e+00, 6.778495e+01
6.870000e+00, 6.812557e+01
6.880000e+00, 6.846740e+01
6.890000e+00, 6.881044e+01
6.900000e+00, 6.915470e+01
6.910000e+00, 6.950017e+01
6.920000e+00, 6.984687e+01
6.930000e+00, 7.019479e+01
6.940000e+00, 7.054393e+01
6.950000e+00, 7.089430e+01
6.960000e+00, 7.124591e+01
6.970000e+00, 7.159874e+01
6.980000e+00, 7.195281e+01
6.990000e+00, 7.230812e+01
7.000000e+00, 7.266467e+01
7.010000e+00, 7.302247e+01
7.020000e+00, 7.338151e+01
7.030000e+00, 7.374180e+01
7.040000e+00, 7.410333e+01
7.050000e+00, 7.446613e+01
7.060000e+00, 7.483018e+01
7.070000e+00, 7.519548e+01
7.080000e+00, 7.556205e+01
7.090000e+00, 7.592989e+01
7.100000e+00, 7.629898e+01
7.110000e+00, 7.666935e+01
7.120000e+00, 7.704099e+01
7.130000e+00, 7.741390e+01
7.140000e+00, 7.778809e+01
7.150000e+00, 7.816356e+01
7.160000e+00, 7.854031e+01
7.170000e+00, 7.891835e+01
7.180000e+00, 7.929767e+01
7.190000e+00, 7.967828e+01
7.200000e+00, 8.006019e+01
7.210000e+00, 8.044338e+01
7.220000e+00, 8.082788e+01
7.230000e+00, 8.121368e+01
7.240000e+00, 8.160077e+01
7.250000e+00, 8.198918e+01
7.260000e+00, 8.237889e+01
7.270000e+00, 8.276991e+01
7.280000e+00, 8.316224e+01
7.290000e+00, 8.355589e+01
7.300000e+00, 8.395085e+01
7.310000e+00, 8.434714e+01
7.320000e+00, 8.474475e+01
7.330000e+00, 8.514369e+01
7.340000e+00, 8.554395e+01
7.350000e+00, 8.594555e+01
7.360000e+00, 8.634847e+01
7.370000e+00, 8.675274e+01
7.380000e+00, 8.715834e+01
7.390000e+00, 8.756529e+01
7.400000e+00, 8.797358e+01
7.410000e+00, 8.838321e+01
7.420000e+00, 8.879420e+01
7.430000e+00, 8.920653e+01
7.440000e+00, 8.962022e+01
7.450000e+00, 9.003527e+01
7.460000e+00, 9.045168e+01
7.470000e+00, 9.086945e+01
7.480000e+00, 9.128859e+01
7.490000e+00, 9.170909e+01
7.500000e+00, 9.213096e+01
7.510000e+00, 9.255421e+01
7.520000e+00, 9.297883e+01
7.530000e+00, 9.340483e+01
7.540000e+00, 9.383221e+01
7.550000e+00, 9.426097e+01
7.560000e+00, 9.469112e+01
7.570000e+00, 9.512265e+01
7.580000e+00, 9.555558e+01
7.590000e+00, 9.598991e+01
7.600000e+00, 9.642562e+01
7.610000e+00, 9.686274e+01
7.620000e+00, 9.730126e+01
7.630000e+00, 9.774119e+01
7.640000e+00, 9.818252e+01
7.650000e+00, 9.862526e+01
7.660000e+00, 9.906941e+01
7.670000e+00, 9.951498e+01
7.680000e+00, 9.996197e+01
7.690000e+00, 1.004104e+02
7.700000e+00, 1.008602e+02
7.710000e+00, 1.013115e+02
7.720000e+00, 1.017641e+02
7.730000e+00, 1.022183e+02
7.740000e+00, 1.026738e+02
7.750000e+00, 1.031308e+02
7.760000e+00, 1.035892e+02
7.770000e+00, 1.040491e+02
7.780000e+00, 1.045104e+02
7.790000e+00, 1.049731e+02
7.800000e+00, 1.054374e+02
7.810000e+00, 1.059030e+02
7.820000e+00, 1.063701e+02
7.830000e+00, 1.068387e+02
7.840000e+00, 1.073087e+02
7.850000e+00, 1.077802e+02
7.860000e+00, 1.082532e+02
7.870000e+00, 1.087276e+02
7.880000e+00, 1.092035e+02
7.890000e+00, 1.096809e+02
7.900000e+00, 1.101597e+02
7.910000e+00, 1.106401e+02
7.920000e+00, 1.111219e+02
7.930000e+00, 1.116052e+02
7.940000e+00, 1.120900e+02
7.950000e+00, 1.125762e+02
7.960000e+00, 1.130640e+02
7.970000e+00, 1.135533e+02
7.980000e+00, 1.140440e+02
7.990000e+00, 1.145363e+02
8.000000e+00, 1.150300e+02
8.010000e+00, 1.155253e+02
8.020000e+00, 1.160221e+02
8.030000e+00, 1.165204e+02
8.040000e+00, 1.170202e+02
8.050000e+00, 1.175215e+02
8.060000e+00, 1.180243e+02
8.070000e+00, 1.185287e+02
8.080000e+00, 1.190346e+02
8.090000e+00, 1.195420e+02
8.100000e+00, 1.200509e+02
8.110000e+00, 1.205614e+02
8.120000e+00, 1.210734e+02
8.130000e+00, 1.215870e+02
8.140000e+00, 1.221021e+02
8.150000e+00, 1.226187e+02
8.160000e+00, 1.231369e+02
8.170000e+00, 1.236566e+02
8.180000e+00, 1.241779e+02
8.190000e+00, 1.247008e+02
8.200000e+00, 1.252252e+02
8.210000e+00, 1.257511e+02
