r,Pot
3.60582e+02,3.79702e+15
3.60782e+02,3.79700e+15
3.60982e+02,3.79698e+15
3.61182e+02,3.79696e+15
3.61382e+02,3.79693e+15
3.61582e+02,3.79691e+15
3.61782e+02,3.79689e+15
3.61982e+02,3.79687e+15
3.62182e+02,3.79685e+15
3.62382e+02,3.79683e+15
3.62582e+02,3.79681e+15
3.62782e+02,3.79678e+15
3.62982e+02,3.79676e+15
3.63182e+02,3.79674e+15
3.63382e+02,3.79672e+15
3.63582e+02,3.79670e+15
3.63782e+02,3.79668e+15
3.63982e+02,3.79666e+15
3.64182e+02,3.79663e+15
3.64382e+02,3.79661e+15
3.64582e+02,3.79659e+15
3.64782e+02,3.79657e+15
3.64982e+02,3.79655e+15
3.65182e+02,3.79653e+15
3.65382e+02,3.79651e+15
3.65582e+02,3.79649e+15
3.65782e+02,3.79647e+15
3.65982e+02,3.79645e+15
3.66181e+02,3.79642e+15
3.66381e+02,3.79640e+15
3.66581e+02,3.79638e+15
3.66781e+02,3.79636e+15
3.66981e+02,3.79634e+15
3.67181e+02,3.79632e+15
3.67381e+02,3.79630e+15
3.67581e+02,3.79628e+15
3.67781e+02,3.79626e+15
3.67981e+02,3.79624e+15
3.68181e+02,3.79622e+15
3.68381e+02,3.79619e+15
3.68581e+02,3.79617e+15
3.68781e+02,3.79615e+15
3.68981e+02,3.79613e+15
3.69181e+02,3.79611e+15
3.69381e+02,3.79609e+15
3.69581e+02,3.79607e+15
3.69781e+02,3.79605e+15
3.69981e+02,3.79603e+15
3.70181e+02,3.79601e+15
3.70381e+02,3.79599e+15
3.70581e+02,3.79597e+15
3.70781e+02,3.79595e+15
3.70981e+02,3.79593e+15
3.71181e+02,3.79591e+15
3.71381e+02,3.79589e+15
3.71581e+02,3.79587e+15
3.71781e+02,3.79585e+15
3.71980e+02,3.79583e+15
3.72180e+02,3.79581e+15
3.72380e+02,3.79579e+15
3.72580e+02,3.79577e+15
3.72780e+02,3.79574e+15
3.72980e+02,3.79572e+15
3.73180e+02,3.79570e+15
3.73380e+02,3.79568e+15
3.73580e+02,3.79566e+15
3.73780e+02,3.79564e+15
3.73980e+02,3.79562e+15
3.74180e+02,3.79560e+15
3.74380e+02,3.79558e+15
3.74580e+02,3.79556e+15
3.74780e+02,3.79554e+15
3.74980e+02,3.79552e+15
3.75180e+02,3.79550e+15
3.75380e+02,3.79548e+15
3.75580e+02,3.79546e+15
3.75780e+02,3.79544e+15
3.75980e+02,3.79542e+15
3.76180e+02,3.79540e+15
3.76380e+02,3.79538e+15
3.76580e+02,3.79536e+15
3.76780e+02,3.79535e+15
3.76980e+02,3.79533e+15
3.77180e+02,3.79531e+15
3.77380e+02,3.79529e+15
3.77580e+02,3.79527e+15
3.77779e+02,3.79525e+15
3.77979e+02,3.79523e+15
3.78179e+02,3.79521e+15
3.78379e+02,3.79519e+15
3.78579e+02,3.79517e+15
3.78779e+02,3.79515e+15
3.78979e+02,3.79513e+15
3.79179e+02,3.79511e+15
3.79379e+02,3.79509e+15
3.79579e+02,3.79507e+15
3.79779e+02,3.79505e+15
3.79979e+02,3.79503e+15
3.80179e+02,3.79501e+15
3.80379e+02,3.79499e+15
3.80579e+02,3.79497e+15
3.80779e+02,3.79495e+15
3.80979e+02,3.79493e+15
3.81179e+02,3.79492e+15
3.81379e+02,3.79490e+15
3.81579e+02,3.79488e+15
3.81779e+02,3.79486e+15
3.81979e+02,3.79484e+15
3.82179e+02,3.79482e+15
3.82379e+02,3.79480e+15
3.82579e+02,3.79478e+15
3.82779e+02,3.79476e+15
3.82979e+02,3.79474e+15
3.83179e+02,3.79472e+15
3.83379e+02,3.79470e+15
3.83578e+02,3.79468e+15
3.83778e+02,3.79467e+15
3.83978e+02,3.79465e+15
3.84178e+02,3.79463e+15
3.84378e+02,3.79461e+15
3.84578e+02,3.79459e+15
3.84778e+02,3.79457e+15
3.84978e+02,3.79455e+15
3.85178e+02,3.79453e+15
3.85378e+02,3.79451e+15
3.85578e+02,3.79450e+15
3.85778e+02,3.79448e+15
3.85978e+02,3.79446e+15
3.86178e+02,3.79444e+15
3.86378e+02,3.79442e+15
3.86578e+02,3.79440e+15
3.86778e+02,3.79438e+15
3.86978e+02,3.79436e+15
3.87178e+02,3.79434e+15
3.87378e+02,3.79433e+15
3.87578e+02,3.79431e+15
3.87778e+02,3.79429e+15
3.87978e+02,3.79427e+15
3.88178e+02,3.79425e+15
3.88378e+02,3.79423e+15
3.88578e+02,3.79421e+15
3.88778e+02,3.79420e+15
3.88978e+02,3.79418e+15
3.89178e+02,3.79416e+15
3.89377e+02,3.79414e+15
3.89577e+02,3.79412e+15
3.89777e+02,3.79410e+15
3.89977e+02,3.79408e+15
3.90177e+02,3.79407e+15
3.90377e+02,3.79405e+15
3.90577e+02,3.79403e+15
3.90777e+02,3.79401e+15
3.90977e+02,3.79399e+15
3.91177e+02,3.79397e+15
3.91377e+02,3.79396e+15
3.91577e+02,3.79394e+15
3.91777e+02,3.79392e+15
3.91977e+02,3.79390e+15
3.92177e+02,3.79388e+15
3.92377e+02,3.79386e+15
3.92577e+02,3.79385e+15
3.92777e+02,3.79383e+15
3.92977e+02,3.79381e+15
3.93177e+02,3.79379e+15
3.93377e+02,3.79377e+15
3.93577e+02,3.79376e+15
3.93777e+02,3.79374e+15
3.93977e+02,3.79372e+15
3.94177e+02,3.79370e+15
3.94377e+02,3.79368e+15
3.94577e+02,3.79367e+15
3.94777e+02,3.79365e+15
3.94977e+02,3.79363e+15
3.95176e+02,3.79361e+15
3.95376e+02,3.79359e+15
3.95576e+02,3.79358e+15
3.95776e+02,3.79356e+15
3.95976e+02,3.79354e+15
3.96176e+02,3.79352e+15
3.96376e+02,3.79350e+15
3.96576e+02,3.79349e+15
3.96776e+02,3.79347e+15
3.96976e+02,3.79345e+15
3.97176e+02,3.79343e+15
3.97376e+02,3.79342e+15
3.97576e+02,3.79340e+15
3.97776e+02,3.79338e+15
3.97976e+02,3.79336e+15
3.98176e+02,3.79334e+15
3.98376e+02,3.79333e+15
3.98576e+02,3.79331e+15
3.98776e+02,3.79329e+15
3.98976e+02,3.79327e+15
3.99176e+02,3.79326e+15
3.99376e+02,3.79324e+15
3.99576e+02,3.79322e+15
3.99776e+02,3.79320e+15
3.99976e+02,3.79319e+15
4.00176e+02,3.79317e+15
4.00376e+02,3.79315e+15
4.00576e+02,3.79313e+15
4.00776e+02,3.79312e+15
4.00975e+02,3.79310e+15
4.01175e+02,3.79308e+15
4.01375e+02,3.79306e+15
4.01575e+02,3.79305e+15
4.01775e+02,3.79303e+15
4.01975e+02,3.79301e+15
4.02175e+02,3.79299e+15
4.02375e+02,3.79298e+15
4.02575e+02,3.79296e+15
4.02775e+02,3.79294e+15
4.02975e+02,3.79293e+15
4.03175e+02,3.79291e+15
4.03375e+02,3.79289e+15
4.03575e+02,3.79287e+15
4.03775e+02,3.79286e+15
4.03975e+02,3.79284e+15
4.04175e+02,3.79282e+15
4.04375e+02,3.79280e+15
4.04575e+02,3.79279e+15
4.04775e+02,3.79277e+15
4.04975e+02,3.79275e+15
4.05175e+02,3.79274e+15
4.05375e+02,3.79272e+15
4.05575e+02,3.79270e+15
4.05775e+02,3.79269e+15
4.05975e+02,3.79267e+15
4.06175e+02,3.79265e+15
4.06375e+02,3.79263e+15
4.06575e+02,3.79262e+15
4.06774e+02,3.79260e+15
4.06974e+02,3.79258e+15
4.07174e+02,3.79257e+15
4.07374e+02,3.79255e+15
4.07574e+02,3.79253e+15
4.07774e+02,3.79252e+15
4.07974e+02,3.79250e+15
4.08174e+02,3.79248e+15
4.08374e+02,3.79247e+15
4.08574e+02,3.79245e+15
4.08774e+02,3.79243e+15
4.08974e+02,3.79242e+15
4.09174e+02,3.79240e+15
4.09374e+02,3.79238e+15
4.09574e+02,3.79237e+15
4.09774e+02,3.79235e+15
4.09974e+02,3.79233e+15
4.10174e+02,3.79232e+15
4.10374e+02,3.79230e+15
4.10574e+02,3.79228e+15
4.10774e+02,3.79227e+15
4.10974e+02,3.79225e+15
4.11174e+02,3.79223e+15
4.11374e+02,3.79222e+15
4.11574e+02,3.79220e+15
4.11774e+02,3.79218e+15
4.11974e+02,3.79217e+15
4.12174e+02,3.79215e+15
4.12373e+02,3.79213e+15
4.12573e+02,3.79212e+15
4.12773e+02,3.79210e+15
4.12973e+02,3.79208e+15
4.13173e+02,3.79207e+15
4.13373e+02,3.79205e+15
4.13573e+02,3.79203e+15
4.13773e+02,3.79202e+15
4.13973e+02,3.79200e+15
4.14173e+02,3.79199e+15
4.14373e+02,3.79197e+15
4.14573e+02,3.79195e+15
4.14773e+02,3.79194e+15
4.14973e+02,3.79192e+15
4.15173e+02,3.79190e+15
4.15373e+02,3.79189e+15
4.15573e+02,3.79187e+15
4.15773e+02,3.79186e+15
4.15973e+02,3.79184e+15
4.16173e+02,3.79182e+15
4.16373e+02,3.79181e+15
4.16573e+02,3.79179e+15
4.16773e+02,3.79177e+15
4.16973e+02,3.79176e+15
4.17173e+02,3.79174e+15
4.17373e+02,3.79173e+15
4.17573e+02,3.79171e+15
4.17773e+02,3.79169e+15
4.17973e+02,3.79168e+15
4.18172e+02,3.79166e+15
4.18372e+02,3.79165e+15
4.18572e+02,3.79163e+15
4.18772e+02,3.79161e+15
4.18972e+02,3.79160e+15
4.19172e+02,3.79158e+15
4.19372e+02,3.79157e+15
4.19572e+02,3.79155e+15
4.19772e+02,3.79153e+15
4.19972e+02,3.79152e+15
4.20172e+02,3.79150e+15
4.20372e+02,3.79149e+15
4.20572e+02,3.79147e+15
4.20772e+02,3.79146e+15
4.20972e+02,3.79144e+15
4.21172e+02,3.79142e+15
4.21372e+02,3.79141e+15
4.21572e+02,3.79139e+15
4.21772e+02,3.79138e+15
4.21972e+02,3.79136e+15
4.22172e+02,3.79135e+15
4.22372e+02,3.79133e+15
4.22572e+02,3.79131e+15
4.22772e+02,3.79130e+15
4.22972e+02,3.79128e+15
4.23172e+02,3.79127e+15
4.23372e+02,3.79125e+15
4.23572e+02,3.79124e+15
4.23772e+02,3.79122e+15
4.23971e+02,3.79120e+15
4.24171e+02,3.79119e+15
4.24371e+02,3.79117e+15
4.24571e+02,3.79116e+15
4.24771e+02,3.79114e+15
4.24971e+02,3.79113e+15
4.25171e+02,3.79111e+15
4.25371e+02,3.79110e+15
4.25571e+02,3.79108e+15
4.25771e+02,3.79106e+15
4.25971e+02,3.79105e+15
4.26171e+02,3.79103e+15
4.26371e+02,3.79102e+15
4.26571e+02,3.79100e+15
4.26771e+02,3.79099e+15
4.26971e+02,3.79097e+15
4.27171e+02,3.79096e+15
4.27371e+02,3.79094e+15
4.27571e+02,3.79093e+15
4.27771e+02,3.79091e+15
4.27971e+02,3.79090e+15
4.28171e+02,3.79088e+15
4.28371e+02,3.79087e+15
4.28571e+02,3.79085e+15
4.28771e+02,3.79084e+15
4.28971e+02,3.79082e+15
4.29171e+02,3.79080e+15
4.29371e+02,3.79079e+15
4.29571e+02,3.79077e+15
4.29770e+02,3.79076e+15
4.29970e+02,3.79074e+15
4.30170e+02,3.79073e+15
4.30370e+02,3.79071e+15
4.30570e+02,3.79070e+15
4.30770e+02,3.79068e+15
4.30970e+02,3.79067e+15
4.31170e+02,3.79065e+15
4.31370e+02,3.79064e+15
4.31570e+02,3.79062e+15
4.31770e+02,3.79061e+15
4.31970e+02,3.79059e+15
4.32170e+02,3.79058e+15
4.32370e+02,3.79056e+15
4.32570e+02,3.79055e+15
4.32770e+02,3.79053e+15
4.32970e+02,3.79052e+15
4.33170e+02,3.79050e+15
4.33370e+02,3.79049e+15
4.33570e+02,3.79047e+15
4.33770e+02,3.79046e+15
4.33970e+02,3.79044e+15
4.34170e+02,3.79043e+15
4.34370e+02,3.79041e+15
4.34570e+02,3.79040e+15
4.34770e+02,3.79038e+15
4.34970e+02,3.79037e+15
4.35170e+02,3.79036e+15
4.35370e+02,3.79034e+15
4.35569e+02,3.79033e+15
4.35769e+02,3.79031e+15
4.35969e+02,3.79030e+15
4.36169e+02,3.79028e+15
4.36369e+02,3.79027e+15
4.36569e+02,3.79025e+15
4.36769e+02,3.79024e+15
4.36969e+02,3.79022e+15
4.37169e+02,3.79021e+15
4.37369e+02,3.79019e+15
4.37569e+02,3.79018e+15
4.37769e+02,3.79016e+15
4.37969e+02,3.79015e+15
4.38169e+02,3.79014e+15
4.38369e+02,3.79012e+15
4.38569e+02,3.79011e+15
4.38769e+02,3.79009e+15
4.38969e+02,3.79008e+15
4.39169e+02,3.79006e+15
4.39369e+02,3.79005e+15
4.39569e+02,3.79003e+15
4.39769e+02,3.79002e+15
4.39969e+02,3.79000e+15
4.40169e+02,3.78999e+15
4.40369e+02,3.78998e+15
4.40569e+02,3.78996e+15
4.40769e+02,3.78995e+15
4.40969e+02,3.78993e+15
4.41169e+02,3.78992e+15
4.41368e+02,3.78990e+15
4.41568e+02,3.78989e+15
4.41768e+02,3.78988e+15
4.41968e+02,3.78986e+15
4.42168e+02,3.78985e+15
4.42368e+02,3.78983e+15
4.42568e+02,3.78982e+15
4.42768e+02,3.78980e+15
4.42968e+02,3.78979e+15
4.43168e+02,3.78978e+15
4.43368e+02,3.78976e+15
4.43568e+02,3.78975e+15
4.43768e+02,3.78973e+15
4.43968e+02,3.78972e+15
4.44168e+02,3.78970e+15
4.44368e+02,3.78969e+15
4.44568e+02,3.78968e+15
4.44768e+02,3.78966e+15
4.44968e+02,3.78965e+15
4.45168e+02,3.78963e+15
4.45368e+02,3.78962e+15
4.45568e+02,3.78961e+15
4.45768e+02,3.78959e+15
4.45968e+02,3.78958e+15
4.46168e+02,3.78956e+15
4.46368e+02,3.78955e+15
4.46568e+02,3.78954e+15
4.46768e+02,3.78952e+15
4.46968e+02,3.78951e+15
4.47167e+02,3.78949e+15
4.47367e+02,3.78948e+15
4.47567e+02,3.78947e+15
4.47767e+02,3.78945e+15
4.47967e+02,3.78944e+15
4.48167e+02,3.78942e+15
4.48367e+02,3.78941e+15
4.48567e+02,3.78940e+15
4.48767e+02,3.78938e+15
4.48967e+02,3.78937e+15
4.49167e+02,3.78935e+15
4.49367e+02,3.78934e+15
4.49567e+02,3.78933e+15
4.49767e+02,3.78931e+15
4.49967e+02,3.78930e+15
4.50167e+02,3.78929e+15
4.50367e+02,3.78927e+15
4.50567e+02,3.78926e+15
4.50767e+02,3.78924e+15
4.50967e+02,3.78923e+15
4.51167e+02,3.78922e+15
4.51367e+02,3.78920e+15
4.51567e+02,3.78919e+15
4.51767e+02,3.78918e+15
4.51967e+02,3.78916e+15
4.52167e+02,3.78915e+15
4.52367e+02,3.78913e+15
4.52567e+02,3.78912e+15
4.52767e+02,3.78911e+15
4.52966e+02,3.78909e+15
4.53166e+02,3.78908e+15
4.53366e+02,3.78907e+15
4.53566e+02,3.78905e+15
4.53766e+02,3.78904e+15
4.53966e+02,3.78903e+15
4.54166e+02,3.78901e+15
4.54366e+02,3.78900e+15
4.54566e+02,3.78898e+15
4.54766e+02,3.78897e+15
4.54966e+02,3.78896e+15
4.55166e+02,3.78894e+15
4.55366e+02,3.78893e+15
4.55566e+02,3.78892e+15
4.55766e+02,3.78890e+15
4.55966e+02,3.78889e+15
4.56166e+02,3.78888e+15
4.56366e+02,3.78886e+15
4.56566e+02,3.78885e+15
4.56766e+02,3.78884e+15
4.56966e+02,3.78882e+15
4.57166e+02,3.78881e+15
4.57366e+02,3.78880e+15
4.57566e+02,3.78878e+15
4.57766e+02,3.78877e+15
4.57966e+02,3.78876e+15
4.58166e+02,3.78874e+15
4.58366e+02,3.78873e+15
4.58566e+02,3.78872e+15
4.58765e+02,3.78870e+15
4.58965e+02,3.78869e+15
4.59165e+02,3.78868e+15
4.59365e+02,3.78866e+15
4.59565e+02,3.78865e+15
4.59765e+02,3.78864e+15
4.59965e+02,3.78862e+15
4.60165e+02,3.78861e+15
4.60365e+02,3.78860e+15
4.60565e+02,3.78858e+15
4.60765e+02,3.78857e+15
4.60965e+02,3.78856e+15
4.61165e+02,3.78855e+15
4.61365e+02,3.78853e+15
4.61565e+02,3.78852e+15
4.61765e+02,3.78851e+15
4.61965e+02,3.78849e+15
4.62165e+02,3.78848e+15
4.62365e+02,3.78847e+15
4.62565e+02,3.78845e+15
4.62765e+02,3.78844e+15
4.62965e+02,3.78843e+15
4.63165e+02,3.78841e+15
4.63365e+02,3.78840e+15
4.63565e+02,3.78839e+15
4.63765e+02,3.78838e+15
4.63965e+02,3.78836e+15
4.64165e+02,3.78835e+15
4.64365e+02,3.78834e+15
4.64564e+02,3.78832e+15
4.64764e+02,3.78831e+15
4.64964e+02,3.78830e+15
4.65164e+02,3.78829e+15
4.65364e+02,3.78827e+15
4.65564e+02,3.78826e+15
4.65764e+02,3.78825e+15
4.65964e+02,3.78823e+15
4.66164e+02,3.78822e+15
4.66364e+02,3.78821e+15
4.66564e+02,3.78819e+15
4.66764e+02,3.78818e+15
4.66964e+02,3.78817e+15
4.67164e+02,3.78816e+15
4.67364e+02,3.78814e+15
4.67564e+02,3.78813e+15
4.67764e+02,3.78812e+15
4.67964e+02,3.78811e+15
4.68164e+02,3.78809e+15
4.68364e+02,3.78808e+15
4.68564e+02,3.78807e+15
4.68764e+02,3.78805e+15
4.68964e+02,3.78804e+15
4.69164e+02,3.78803e+15
4.69364e+02,3.78802e+15
4.69564e+02,3.78800e+15
4.69764e+02,3.78799e+15
4.69964e+02,3.78798e+15
4.70164e+02,3.78797e+15
4.70363e+02,3.78795e+15
4.70563e+02,3.78794e+15
4.70763e+02,3.78793e+15
4.70963e+02,3.78792e+15
4.71163e+02,3.78790e+15
4.71363e+02,3.78789e+15
4.71563e+02,3.78788e+15
4.71763e+02,3.78787e+15
4.71963e+02,3.78785e+15
4.72163e+02,3.78784e+15
4.72363e+02,3.78783e+15
4.72563e+02,3.78782e+15
4.72763e+02,3.78780e+15
4.72963e+02,3.78779e+15
4.73163e+02,3.78778e+15
4.73363e+02,3.78777e+15
4.73563e+02,3.78775e+15
4.73763e+02,3.78774e+15
4.73963e+02,3.78773e+15
4.74163e+02,3.78772e+15
4.74363e+02,3.78770e+15
4.74563e+02,3.78769e+15
4.74763e+02,3.78768e+15
4.74963e+02,3.78767e+15
4.75163e+02,3.78765e+15
4.75363e+02,3.78764e+15
4.75563e+02,3.78763e+15
4.75763e+02,3.78762e+15
4.75963e+02,3.78760e+15
4.76162e+02,3.78759e+15
4.76362e+02,3.78758e+15
4.76562e+02,3.78757e+15
4.76762e+02,3.78756e+15
4.76962e+02,3.78754e+15
4.77162e+02,3.78753e+15
4.77362e+02,3.78752e+15
4.77562e+02,3.78751e+15
4.77762e+02,3.78749e+15
4.77962e+02,3.78748e+15
4.78162e+02,3.78747e+15
4.78362e+02,3.78746e+15
4.78562e+02,3.78745e+15
4.78762e+02,3.78743e+15
4.78962e+02,3.78742e+15
4.79162e+02,3.78741e+15
4.79362e+02,3.78740e+15
4.79562e+02,3.78738e+15
4.79762e+02,3.78737e+15
4.79962e+02,3.78736e+15
4.80162e+02,3.78735e+15
4.80362e+02,3.78734e+15
4.80562e+02,3.78732e+15
4.80762e+02,3.78731e+15
4.80962e+02,3.78730e+15
4.81162e+02,3.78729e+15
4.81362e+02,3.78728e+15
4.81562e+02,3.78726e+15
4.81762e+02,3.78725e+15
4.81961e+02,3.78724e+15
4.82161e+02,3.78723e+15
4.82361e+02,3.78722e+15
4.82561e+02,3.78720e+15
4.82761e+02,3.78719e+15
4.82961e+02,3.78718e+15
4.83161e+02,3.78717e+15
4.83361e+02,3.78716e+15
4.83561e+02,3.78714e+15
4.83761e+02,3.78713e+15
4.83961e+02,3.78712e+15
4.84161e+02,3.78711e+15
4.84361e+02,3.78710e+15
4.84561e+02,3.78708e+15
4.84761e+02,3.78707e+15
4.84961e+02,3.78706e+15
4.85161e+02,3.78705e+15
4.85361e+02,3.78704e+15
4.85561e+02,3.78702e+15
4.85761e+02,3.78701e+15
4.85961e+02,3.78700e+15
4.86161e+02,3.78699e+15
4.86361e+02,3.78698e+15
4.86561e+02,3.78697e+15
4.86761e+02,3.78695e+15
4.86961e+02,3.78694e+15
4.87161e+02,3.78693e+15
4.87361e+02,3.78692e+15
4.87560e+02,3.78691e+15
4.87760e+02,3.78690e+15
4.87960e+02,3.78688e+15
4.88160e+02,3.78687e+15
4.88360e+02,3.78686e+15
4.88560e+02,3.78685e+15
4.88760e+02,3.78684e+15
4.88960e+02,3.78683e+15
4.89160e+02,3.78681e+15
4.89360e+02,3.78680e+15
4.89560e+02,3.78679e+15
4.89760e+02,3.78678e+15
4.89960e+02,3.78677e+15
4.90160e+02,3.78676e+15
4.90360e+02,3.78674e+15
4.90560e+02,3.78673e+15
4.90760e+02,3.78672e+15
4.90960e+02,3.78671e+15
4.91160e+02,3.78670e+15
4.91360e+02,3.78669e+15
4.91560e+02,3.78667e+15
4.91760e+02,3.78666e+15
4.91960e+02,3.78665e+15
4.92160e+02,3.78664e+15
4.92360e+02,3.78663e+15
4.92560e+02,3.78662e+15
4.92760e+02,3.78661e+15
4.92960e+02,3.78659e+15
4.93160e+02,3.78658e+15
4.93359e+02,3.78657e+15
4.93559e+02,3.78656e+15
4.93759e+02,3.78655e+15
4.93959e+02,3.78654e+15
4.94159e+02,3.78653e+15
4.94359e+02,3.78651e+15
4.94559e+02,3.78650e+15
4.94759e+02,3.78649e+15
4.94959e+02,3.78648e+15
4.95159e+02,3.78647e+15
4.95359e+02,3.78646e+15
4.95559e+02,3.78645e+15
4.95759e+02,3.78643e+15
4.95959e+02,3.78642e+15
4.96159e+02,3.78641e+15
4.96359e+02,3.78640e+15
4.96559e+02,3.78639e+15
4.96759e+02,3.78638e+15
4.96959e+02,3.78637e+15
4.97159e+02,3.78636e+15
4.97359e+02,3.78634e+15
4.97559e+02,3.78633e+15
4.97759e+02,3.78632e+15
4.97959e+02,3.78631e+15
4.98159e+02,3.78630e+15
4.98359e+02,3.78629e+15
4.98559e+02,3.78628e+15
4.98759e+02,3.78627e+15
4.98959e+02,3.78625e+15
4.99158e+02,3.78624e+15
4.99358e+02,3.78623e+15
4.99558e+02,3.78622e+15
4.99758e+02,3.78621e+15
4.99958e+02,3.78620e+15
1.10429e+01,3.75862e+15
