r,Pot
4.09712e+02,3.27922e+15
4.09913e+02,3.27912e+15
4.10114e+02,3.27902e+15
4.10314e+02,3.27892e+15
4.10515e+02,3.27882e+15
4.10715e+02,3.27872e+15
4.10916e+02,3.27862e+15
4.11117e+02,3.27852e+15
4.11317e+02,3.27842e+15
4.11518e+02,3.27832e+15
4.11719e+02,3.27822e+15
4.11919e+02,3.27813e+15
4.12120e+02,3.27803e+15
4.12320e+02,3.27793e+15
4.12521e+02,3.27783e+15
4.12722e+02,3.27773e+15
4.12922e+02,3.27763e+15
4.13123e+02,3.27754e+15
4.13323e+02,3.27744e+15
4.13524e+02,3.27734e+15
4.13725e+02,3.27724e+15
4.13925e+02,3.27714e+15
4.14126e+02,3.27705e+15
4.14327e+02,3.27695e+15
4.14527e+02,3.27685e+15
4.14728e+02,3.27675e+15
4.14928e+02,3.27666e+15
4.15129e+02,3.27656e+15
4.15330e+02,3.27646e+15
4.15530e+02,3.27637e+15
4.15731e+02,3.27627e+15
4.15931e+02,3.27617e+15
4.16132e+02,3.27608e+15
4.16333e+02,3.27598e+15
4.16533e+02,3.27588e+15
4.16734e+02,3.27579e+15
4.16935e+02,3.27569e+15
4.17135e+02,3.27560e+15
4.17336e+02,3.27550e+15
4.17536e+02,3.27540e+15
4.17737e+02,3.27531e+15
4.17938e+02,3.27521e+15
4.18138e+02,3.27512e+15
4.18339e+02,3.27502e+15
4.18539e+02,3.27493e+15
4.18740e+02,3.27483e+15
4.18941e+02,3.27474e+15
4.19141e+02,3.27464e+15
4.19342e+02,3.27455e+15
4.19542e+02,3.27445e+15
4.19743e+02,3.27436e+15
4.19944e+02,3.27426e+15
4.20144e+02,3.27417e+15
4.20345e+02,3.27407e+15
4.20546e+02,3.27398e+15
4.20746e+02,3.27388e+15
4.20947e+02,3.27379e+15
4.21147e+02,3.27370e+15
4.21348e+02,3.27360e+15
4.21549e+02,3.27351e+15
4.21749e+02,3.27341e+15
4.21950e+02,3.27332e+15
4.22150e+02,3.27323e+15
4.22351e+02,3.27313e+15
4.22552e+02,3.27304e+15
4.22752e+02,3.27295e+15
4.22953e+02,3.27285e+15
4.23154e+02,3.27276e+15
4.23354e+02,3.27267e+15
4.23555e+02,3.27257e+15
4.23755e+02,3.27248e+15
4.23956e+02,3.27239e+15
4.24157e+02,3.27230e+15
4.24357e+02,3.27220e+15
4.24558e+02,3.27211e+15
4.24758e+02,3.27202e+15
4.24959e+02,3.27193e+15
4.25160e+02,3.27183e+15
4.25360e+02,3.27174e+15
4.25561e+02,3.27165e+15
4.25762e+02,3.27156e+15
4.25962e+02,3.27147e+15
4.26163e+02,3.27138e+15
4.26363e+02,3.27128e+15
4.26564e+02,3.27119e+15
4.26765e+02,3.27110e+15
4.26965e+02,3.27101e+15
4.27166e+02,3.27092e+15
4.27366e+02,3.27083e+15
4.27567e+02,3.27074e+15
4.27768e+02,3.27065e+15
4.27968e+02,3.27055e+15
4.28169e+02,3.27046e+15
4.28370e+02,3.27037e+15
4.28570e+02,3.27028e+15
4.28771e+02,3.27019e+15
4.28971e+02,3.27010e+15
4.29172e+02,3.27001e+15
4.29373e+02,3.26992e+15
4.29573e+02,3.26983e+15
4.29774e+02,3.26974e+15
4.29974e+02,3.26965e+15
4.30175e+02,3.26956e+15
4.30376e+02,3.26947e+15
4.30576e+02,3.26938e+15
4.30777e+02,3.26929e+15
4.30978e+02,3.26920e+15
4.31178e+02,3.26911e+15
4.31379e+02,3.26902e+15
4.31579e+02,3.26894e+15
4.31780e+02,3.26885e+15
4.31981e+02,3.26876e+15
4.32181e+02,3.26867e+15
4.32382e+02,3.26858e+15
4.32582e+02,3.26849e+15
4.32783e+02,3.26840e+15
4.32984e+02,3.26831e+15
4.33184e+02,3.26822e+15
4.33385e+02,3.26814e+15
4.33586e+02,3.26805e+15
4.33786e+02,3.26796e+15
4.33987e+02,3.26787e+15
4.34187e+02,3.26778e+15
4.34388e+02,3.26770e+15
4.34589e+02,3.26761e+15
4.34789e+02,3.26752e+15
4.34990e+02,3.26743e+15
4.35190e+02,3.26735e+15
4.35391e+02,3.26726e+15
4.35592e+02,3.26717e+15
4.35792e+02,3.26708e+15
4.35993e+02,3.26700e+15
4.36194e+02,3.26691e+15
4.36394e+02,3.26682e+15
4.36595e+02,3.26673e+15
4.36795e+02,3.26665e+15
4.36996e+02,3.26656e+15
4.37197e+02,3.26647e+15
4.37397e+02,3.26639e+15
4.37598e+02,3.26630e+15
4.37798e+02,3.26621e+15
4.37999e+02,3.26613e+15
4.38200e+02,3.26604e+15
4.38400e+02,3.26596e+15
4.38601e+02,3.26587e+15
4.38801e+02,3.26578e+15
4.39002e+02,3.26570e+15
4.39203e+02,3.26561e+15
4.39403e+02,3.26553e+15
4.39604e+02,3.26544e+15
4.39805e+02,3.26535e+15
4.40005e+02,3.26527e+15
4.40206e+02,3.26518e+15
4.40406e+02,3.26510e+15
4.40607e+02,3.26501e+15
4.40808e+02,3.26493e+15
4.41008e+02,3.26484e+15
4.41209e+02,3.26476e+15
4.41409e+02,3.26467e+15
4.41610e+02,3.26459e+15
4.41811e+02,3.26450e+15
4.42011e+02,3.26442e+15
4.42212e+02,3.26433e+15
4.42413e+02,3.26425e+15
4.42613e+02,3.26417e+15
4.42814e+02,3.26408e+15
4.43014e+02,3.26400e+15
4.43215e+02,3.26391e+15
4.43416e+02,3.26383e+15
4.43616e+02,3.26374e+15
4.43817e+02,3.26366e+15
4.44017e+02,3.26358e+15
4.44218e+02,3.26349e+15
4.44419e+02,3.26341e+15
4.44619e+02,3.26333e+15
4.44820e+02,3.26324e+15
4.45021e+02,3.26316e+15
4.45221e+02,3.26308e+15
4.45422e+02,3.26299e+15
4.45622e+02,3.26291e+15
4.45823e+02,3.26283e+15
4.46024e+02,3.26274e+15
4.46224e+02,3.26266e+15
4.46425e+02,3.26258e+15
4.46625e+02,3.26249e+15
4.46826e+02,3.26241e+15
4.47027e+02,3.26233e+15
4.47227e+02,3.26225e+15
4.47428e+02,3.26216e+15
4.47629e+02,3.26208e+15
4.47829e+02,3.26200e+15
4.48030e+02,3.26192e+15
4.48230e+02,3.26183e+15
4.48431e+02,3.26175e+15
4.48632e+02,3.26167e+15
4.48832e+02,3.26159e+15
4.49033e+02,3.26151e+15
4.49233e+02,3.26143e+15
4.49434e+02,3.26134e+15
4.49635e+02,3.26126e+15
4.49835e+02,3.26118e+15
4.50036e+02,3.26110e+15
4.50237e+02,3.26102e+15
4.50437e+02,3.26094e+15
4.50638e+02,3.26086e+15
4.50838e+02,3.26077e+15
4.51039e+02,3.26069e+15
4.51240e+02,3.26061e+15
4.51440e+02,3.26053e+15
4.51641e+02,3.26045e+15
4.51841e+02,3.26037e+15
4.52042e+02,3.26029e+15
4.52243e+02,3.26021e+15
4.52443e+02,3.26013e+15
4.52644e+02,3.26005e+15
4.52845e+02,3.25997e+15
4.53045e+02,3.25989e+15
4.53246e+02,3.25981e+15
4.53446e+02,3.25973e+15
4.53647e+02,3.25965e+15
4.53848e+02,3.25957e+15
4.54048e+02,3.25949e+15
4.54249e+02,3.25941e+15
4.54449e+02,3.25933e+15
4.54650e+02,3.25925e+15
4.54851e+02,3.25917e+15
4.55051e+02,3.25909e+15
4.55252e+02,3.25901e+15
4.55452e+02,3.25893e+15
4.55653e+02,3.25885e+15
4.55854e+02,3.25877e+15
4.56054e+02,3.25869e+15
4.56255e+02,3.25861e+15
4.56456e+02,3.25853e+15
4.56656e+02,3.25846e+15
4.56857e+02,3.25838e+15
4.57057e+02,3.25830e+15
4.57258e+02,3.25822e+15
4.57459e+02,3.25814e+15
4.57659e+02,3.25806e+15
4.57860e+02,3.25798e+15
4.58060e+02,3.25791e+15
4.58261e+02,3.25783e+15
4.58462e+02,3.25775e+15
4.58662e+02,3.25767e+15
4.58863e+02,3.25759e+15
4.59064e+02,3.25751e+15
4.59264e+02,3.25744e+15
4.59465e+02,3.25736e+15
4.59665e+02,3.25728e+15
4.59866e+02,3.25720e+15
4.60067e+02,3.25713e+15
4.60267e+02,3.25705e+15
4.60468e+02,3.25697e+15
4.60668e+02,3.25689e+15
4.60869e+02,3.25682e+15
4.61070e+02,3.25674e+15
4.61270e+02,3.25666e+15
4.61471e+02,3.25658e+15
4.61672e+02,3.25651e+15
4.61872e+02,3.25643e+15
4.62073e+02,3.25635e+15
4.62273e+02,3.25628e+15
4.62474e+02,3.25620e+15
4.62675e+02,3.25612e+15
4.62875e+02,3.25605e+15
4.63076e+02,3.25597e+15
4.63276e+02,3.25589e+15
4.63477e+02,3.25582e+15
4.63678e+02,3.25574e+15
4.63878e+02,3.25566e+15
4.64079e+02,3.25559e+15
4.64280e+02,3.25551e+15
4.64480e+02,3.25544e+15
4.64681e+02,3.25536e+15
4.64881e+02,3.25528e+15
4.65082e+02,3.25521e+15
4.65283e+02,3.25513e+15
4.65483e+02,3.25506e+15
4.65684e+02,3.25498e+15
4.65884e+02,3.25491e+15
4.66085e+02,3.25483e+15
4.66286e+02,3.25475e+15
4.66486e+02,3.25468e+15
4.66687e+02,3.25460e+15
4.66888e+02,3.25453e+15
4.67088e+02,3.25445e+15
4.67289e+02,3.25438e+15
4.67489e+02,3.25430e+15
4.67690e+02,3.25423e+15
4.67891e+02,3.25415e+15
4.68091e+02,3.25408e+15
4.68292e+02,3.25400e+15
4.68492e+02,3.25393e+15
4.68693e+02,3.25386e+15
4.68894e+02,3.25378e+15
4.69094e+02,3.25371e+15
4.69295e+02,3.25363e+15
4.69496e+02,3.25356e+15
4.69696e+02,3.25348e+15
4.69897e+02,3.25341e+15
4.70097e+02,3.25334e+15
4.70298e+02,3.25326e+15
4.70499e+02,3.25319e+15
4.70699e+02,3.25311e+15
4.70900e+02,3.25304e+15
4.71100e+02,3.25297e+15
4.71301e+02,3.25289e+15
4.71502e+02,3.25282e+15
4.71702e+02,3.25274e+15
4.71903e+02,3.25267e+15
4.72103e+02,3.25260e+15
4.72304e+02,3.25252e+15
4.72505e+02,3.25245e+15
4.72705e+02,3.25238e+15
4.72906e+02,3.25231e+15
4.73107e+02,3.25223e+15
4.73307e+02,3.25216e+15
4.73508e+02,3.25209e+15
4.73708e+02,3.25201e+15
4.73909e+02,3.25194e+15
4.74110e+02,3.25187e+15
4.74310e+02,3.25179e+15
4.74511e+02,3.25172e+15
4.74711e+02,3.25165e+15
4.74912e+02,3.25158e+15
4.75113e+02,3.25150e+15
4.75313e+02,3.25143e+15
4.75514e+02,3.25136e+15
4.75715e+02,3.25129e+15
4.75915e+02,3.25122e+15
4.76116e+02,3.25114e+15
4.76316e+02,3.25107e+15
4.76517e+02,3.25100e+15
4.76718e+02,3.25093e+15
4.76918e+02,3.25086e+15
4.77119e+02,3.25078e+15
4.77319e+02,3.25071e+15
4.77520e+02,3.25064e+15
4.77721e+02,3.25057e+15
4.77921e+02,3.25050e+15
4.78122e+02,3.25043e+15
4.78323e+02,3.25036e+15
4.78523e+02,3.25028e+15
4.78724e+02,3.25021e+15
4.78924e+02,3.25014e+15
4.79125e+02,3.25007e+15
4.79326e+02,3.25000e+15
4.79526e+02,3.24993e+15
4.79727e+02,3.24986e+15
4.79927e+02,3.24979e+15
4.80128e+02,3.24972e+15
4.80329e+02,3.24965e+15
4.80529e+02,3.24957e+15
4.80730e+02,3.24950e+15
4.80931e+02,3.24943e+15
4.81131e+02,3.24936e+15
4.81332e+02,3.24929e+15
4.81532e+02,3.24922e+15
4.81733e+02,3.24915e+15
4.81934e+02,3.24908e+15
4.82134e+02,3.24901e+15
4.82335e+02,3.24894e+15
4.82535e+02,3.24887e+15
4.82736e+02,3.24880e+15
4.82937e+02,3.24873e+15
4.83137e+02,3.24866e+15
4.83338e+02,3.24859e+15
4.83539e+02,3.24852e+15
4.83739e+02,3.24845e+15
4.83940e+02,3.24838e+15
4.84140e+02,3.24831e+15
4.84341e+02,3.24824e+15
4.84542e+02,3.24817e+15
4.84742e+02,3.24811e+15
4.84943e+02,3.24804e+15
4.85143e+02,3.24797e+15
4.85344e+02,3.24790e+15
4.85545e+02,3.24783e+15
4.85745e+02,3.24776e+15
4.85946e+02,3.24769e+15
4.86147e+02,3.24762e+15
4.86347e+02,3.24755e+15
4.86548e+02,3.24748e+15
4.86748e+02,3.24741e+15
4.86949e+02,3.24735e+15
4.87150e+02,3.24728e+15
4.87350e+02,3.24721e+15
4.87551e+02,3.24714e+15
4.87751e+02,3.24707e+15
4.87952e+02,3.24700e+15
4.88153e+02,3.24694e+15
4.88353e+02,3.24687e+15
4.88554e+02,3.24680e+15
4.88754e+02,3.24673e+15
4.88955e+02,3.24666e+15
4.89156e+02,3.24659e+15
4.89356e+02,3.24653e+15
4.89557e+02,3.24646e+15
4.89758e+02,3.24639e+15
4.89958e+02,3.24632e+15
4.90159e+02,3.24626e+15
4.90359e+02,3.24619e+15
4.90560e+02,3.24612e+15
4.90761e+02,3.24605e+15
4.90961e+02,3.24599e+15
4.91162e+02,3.24592e+15
4.91362e+02,3.24585e+15
4.91563e+02,3.24578e+15
4.91764e+02,3.24572e+15
4.91964e+02,3.24565e+15
4.92165e+02,3.24558e+15
4.92366e+02,3.24551e+15
4.92566e+02,3.24545e+15
4.92767e+02,3.24538e+15
4.92967e+02,3.24531e+15
4.93168e+02,3.24525e+15
4.93369e+02,3.24518e+15
4.93569e+02,3.24511e+15
4.93770e+02,3.24505e+15
4.93970e+02,3.24498e+15
4.94171e+02,3.24491e+15
4.94372e+02,3.24485e+15
4.94572e+02,3.24478e+15
4.94773e+02,3.24471e+15
4.94974e+02,3.24465e+15
4.95174e+02,3.24458e+15
4.95375e+02,3.24452e+15
4.95575e+02,3.24445e+15
4.95776e+02,3.24438e+15
4.95977e+02,3.24432e+15
4.96177e+02,3.24425e+15
4.96378e+02,3.24419e+15
4.96578e+02,3.24412e+15
4.96779e+02,3.24405e+15
4.96980e+02,3.24399e+15
4.97180e+02,3.24392e+15
4.97381e+02,3.24386e+15
4.97582e+02,3.24379e+15
4.97782e+02,3.24373e+15
4.97983e+02,3.24366e+15
4.98183e+02,3.24360e+15
4.98384e+02,3.24353e+15
4.98585e+02,3.24347e+15
4.98785e+02,3.24340e+15
4.98986e+02,3.24333e+15
4.99186e+02,3.24327e+15
4.99387e+02,3.24320e+15
4.99588e+02,3.24314e+15
4.99788e+02,3.24307e+15
4.99989e+02,3.24301e+15
5.90382e+01,3.09256e+15
